ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2a966969-f539-5a43-b19f-892b34f987f7,tg:lhbr:230476,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:230476,record identifiers,https://data.letterenhuis.be/ark:/24970/2a966969-f539-5a43-b19f-892b34f987f7,object identifier,Brieven,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0cc86dd2-d72f-4b2a-99d5-48a266d58706"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4acc376e-01a3-43a0-adbe-ab7ac0a4b776"", ""inverseOntologyProperty"": """"}]"
2a966969-f539-5a43-b19f-892b34f987f7,tg:lhbr:230476,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright,
2a966969-f539-5a43-b19f-892b34f987f7,tg:lhbr:230476,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,tg:lhbr:230476,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1947-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,tg:lhbr:230476,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000219713,referentienummer,False,,,,,,,,,,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:230476,brocade id,False,,,,,,,,,,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:230476/N,brocade url,False,,,,,,,,,,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,tg:lhbr:230476,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""77b4b50b-8f11-5967-ae2d-bc5b9c9dff86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3a05caa-92b8-490c-ac04-46b0b4721c59"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,tg:lhbr:230476,e73_Titles,,,au::23489,,,,lhbr,lhbr,Brief,9a58fdd2-f1e4-5d3f-9b91-ba1506bf4f0b,bs,,au::23489:1,au::23489g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2513323"",""au::23489"",""au::23489:1"",""ark:/83110/x0/9a58fdd2-f1e4-5d3f-9b91-ba1506bf4f0b"",""Ministerie van Koloniën"",""ark:/83110/x0/0bbed87f-d475-5981-b77e-fe82ac5618c1""],""name"":""Ministerie van Koloniën"",""ark"":""ark:/83110/x0/0bbed87f-d475-5981-b77e-fe82ac5618c1"",""uri"":""/agents/corporate_entities/2513323"",""id"":""au::23489:1"",""resourceArk"":""ark:/83110/x0/9a58fdd2-f1e4-5d3f-9b91-ba1506bf4f0b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a58fdd2-f1e4-5d3f-9b91-ba1506bf4f0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a966969-f539-5a43-b19f-892b34f987f7,tg:lhbr:230476,e73_Titles,,,au::57030:::RD.1,,,,lhbr,lhbr,Brief,44132024-4f58-5f78-bdaf-83c98ad1a4e5,co,,au::57030:1::RD.1,au::57030g:1::RD.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/6102210"",""au::57030"",""au::57030:1"",""ark:/83110/x0/f97ead23-7f2d-5d5b-97c2-503651d2a828"",""De Palm [Redacteur Frans Carolina Ridwit]"",""ark:/83110/x0/92c07483-3a4e-56d6-9fe0-4d274db732f6"",""au::57030:1::RD.1"",""au::57030:1::RD::au::15697""],""name"":""De Palm [Redacteur Frans Carolina Ridwit]"",""ark"":""ark:/83110/x0/92c07483-3a4e-56d6-9fe0-4d274db732f6"",""uri"":""/agents/corporate_entities/6102210"",""id"":""au::57030:1::RD::au::15697"",""resourceArk"":""ark:/83110/x0/f97ead23-7f2d-5d5b-97c2-503651d2a828"",""resourceID"":""au::57030:1"",""capacity"":""Redacteur Frans Carolina Ridwit"",""isCapacity"":true,""relatorRaw"":""au::57030:1::RD.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f97ead23-7f2d-5d5b-97c2-503651d2a828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
