ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,tg:lhbr:45594,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:45594,record identifiers,https://data.letterenhuis.be/ark:/24970/1eee0d1c-bba7-5299-9021-23e7aa16b2ee,object identifier,Brieven,,,,,,
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""db067ea1-d91b-428c-adae-921304efca8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d3e9b79-e8f7-4ae9-8b35-70ca28af94b9"", ""inverseOntologyProperty"": """"}]"
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,tg:lhbr:45594,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright,
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,tg:lhbr:45594,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19511018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,tg:lhbr:45594,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,tg:lhbr:45594,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000043918,referentienummer,False,,,,,,,,,,,,,,,
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:45594,brocade id,False,,,,,,,,,,,,,,,
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:45594/N,brocade url,False,,,,,,,,,,,,,,,
1eee0d1c-bba7-5299-9021-23e7aa16b2ee,tg:lhbr:45594,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""784e30d6-f165-5b74-a236-ce2bb0c63294"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1bc86d78-e453-4475-811a-5644e6a9f67d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
