ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2291,https://data.rubenianum.be//ark:/86530/403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,Foto's,,,,
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:2290,Verwijzing naar Grossmann object,,95d9af60-5db0-50b5-b9d6-37e3221c0934,"[{""resourceId"": ""95d9af60-5db0-50b5-b9d6-37e3221c0934"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8834d960-9435-43d7-b536-46f28d1d9fa2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b4d7845a-d44c-49b7-8dda-411e4d925fcf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c28ff86-4c77-4721-aaf8-073e80e8aa3a"", ""inverseOntologyProperty"": """"}]"
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"1 zw/w foto. Notitie FG: June 1976 with David Koetser, II Boulevard Albert Ier, Monaco, or a client of his 'private coll. abroad'. Jan Bruegel?, copper 19,3 x 24,5 cm. A similar picture; [toegevoegde vermelding]: '(F.G. The one with Mrs. Julia Kraus, in a Christie Sale in April 1976); Photo of the Kraus picture adest. On the basis of the photograph only difficult to decide which is the better version.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kraus, Julia",,,,,,,,,,,,,,,,,,,,,,,,,,,
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Koetser, David",,,,,,,,,,,,,,,,,,,,,,,,,,,
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002291,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4534</priref>
			<number>AFG_074_004</number>
			<part_of_reference>AFG_074_003</part_of_reference>
			<content>1 zw/w foto. Notitie FG: June 1976 with David Koetser, II Boulevard Albert Ier, Monaco, or a client of his 'private coll. abroad'. Jan Bruegel?, copper 19,3 x 24,5 cm. A similar picture; [toegevoegde vermelding]: '(F.G. The one with Mrs. Julia Kraus, in a Christie Sale in April 1976); Photo of the Kraus picture adest. On the basis of the photograph only difficult to decide which is the better version.</content>
			<object.object_number>AFG_074</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>[Briefhoofd: Leonard &amp; David Koetser, Gen&#232;ve. Poststempel Monaco]: Korte inhoud: Signaleert dat de kunsthandel in Londen gesloten werd. Zendt een foto van een werk uit een priv&#233;-collectie. Een gelijkaardig werk werd bij Christie's in April geveild. Vraagt advies aan FG.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title/>
			<keyword>Kraus, Julia</keyword>
			<keyword>Koetser, David</keyword>
			<object.creator>Kessel, Jan I van</object.creator>
			<input.date>2013-05-30</input.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2013-05-30</edit.date>
			<edit.date>2013-05-30</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>10:46:09</edit.time>
			<edit.time>10:42:45</edit.time>
			<edit.time>10:42:31</edit.time>
			<edit.time>10:42:19</edit.time>
			<edit.time>10:41:49</edit.time>
			<edit.time>16:29:20</edit.time>
			<edit.time>16:29:02</edit.time>
			<input.time>16:28:48</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2291,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
