ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:283,https://data.rubenianum.be//ark:/86530/eea910ee-ccf3-5b6f-8214-504278058042,Foto's,,,,
eea910ee-ccf3-5b6f-8214-504278058042,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""946f01ba-88ad-473c-a331-7fad39c52ad2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7ef9421-7867-40b0-b538-0dbd14a118f0"", ""inverseOntologyProperty"": """"}]"
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,4 detailfoto's: Wenen.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,e73_ExternalRelationsExtras,a::rub.9,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,260960,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eea910ee-ccf3-5b6f-8214-504278058042,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000283,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
eea910ee-ccf3-5b6f-8214-504278058042,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2531</priref>
			<number>AFG_005_047</number>
			<content>4 detailfoto's: Wenen.</content>
			<object.object_number>AFG_005</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Fight between Carnival and Lent</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-09-19</input.date>
			<edit.date>2012-02-09</edit.date>
			<edit.date>2012-01-05</edit.date>
			<edit.date>2011-09-19</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:55:30</edit.time>
			<edit.time>11:17:14</edit.time>
			<edit.time>09:23:00</edit.time>
			<input.time>09:11:26</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
eea910ee-ccf3-5b6f-8214-504278058042,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:283,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
eea910ee-ccf3-5b6f-8214-504278058042,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:283/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fbe32736-0373-52ca-b6b7-5c5a0282f23b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff11bc58-6091-407c-9f2b-90a93d47b9a7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_005_047,repository numbers,,,,,,,,,,,
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_005_047,titles proper,Dutch (language),,,,,,,,
