ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2304,https://data.rubenianum.be//ark:/86530/2e8255db-80f3-551d-86a3-09dca678188a,Foto's,,,,
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_044,isad:rub:2974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9df00a19-8577-47ac-916d-6522d619a9fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c058c490-6305-442e-99e9-5ec374a44635"", ""inverseOntologyProperty"": """"}]"
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"1 zw/w detailfoto. Notitie in onbekend handschrift Kress 60 a, K. 1701 detail; Notitie FG:' cf. Trees in 'Bird nester' (pl. 142), where the tree trunks have volume, here they are much flatter.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_ExternalRelationsExtras,a::rub.44,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261057,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington, National Gallery of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002304,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4547</priref>
			<number>AFG_076_005</number>
			<content>1 zw/w detailfoto. Notitie in onbekend handschrift Kress 60 a, K. 1701 detail; Notitie FG:' cf. Trees in 'Bird nester' (pl. 142), where the tree trunks have volume, here they are much flatter.</content>
			<object.object_number>AFG_076</object.object_number>
			<object.object_number>AFG_044</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Temptation of St. Anthony</object.title>
			<object.title>The Peasant and the Bird Nester</object.title>
			<keyword>Washington, National Gallery of Art</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2013-05-31</input.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2013-06-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:17:36</edit.time>
			<edit.time>11:36:52</edit.time>
			<input.time>11:18:42</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2304,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2304/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c6e00ada-9d71-5c1b-84dd-4a727231c63b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""955d2f81-a7c8-42a9-8fe1-633c002959c9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_076_005,repository numbers,,,,,,,,,,,
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_076_005,titles proper,Dutch (language),,,,,,,,
