ResourceID,card,mmb_id,order,source_field,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,Language,ResourceID_mat,mmb_id_mat,Material Records,source_date,Copyright Type,Copyright Revision Date,Object Identifier,Object Number Type,Object Number,Other Identifier Type,Other Identifier,Description Type,Description Language,Description,Record Type
e122e2dc-32b1-5eed-973f-75de4ff03419,AA,,0,,,,,,,,,,,,,https://data.museummayervandenbergh.be/ark:/59511/e122e2dc-32b1-5eed-973f-75de4ff03419,object identifier,tg:mmbbr:425,record identifiers,MMB.A.0425,descriptive note,Nederlands,kwitantie van een album met karikaturen van de veiling van H. Leys,Brieven
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_Copyrights,tg:mmbbr:425,,begindatum,,,,,,,,,1894,No Known Copyright,2009,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,10,externe relaties 10 [gerelateerde objecten],https://dams.antwerpen.be,/asset/W1ghjKjmKqrVTcPbcU0aHEbt,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,2,externe relaties 2 [gerelateerde objecten],https://dams.antwerpen.be,/asset/H1SIXaCRmKcnRcdDeYLtNOBa,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,3,externe relaties 3 [gerelateerde objecten],https://dams.antwerpen.be,/asset/O1LCoNsdhdWoqShWJqzCSIAw,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,4,externe relaties 4 [gerelateerde objecten],https://dams.antwerpen.be,/asset/T2VShnrEIsGORFdBVWeDwOvM,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,5,externe relaties 5 [gerelateerde objecten],https://dams.antwerpen.be,/asset/KP9EZQFW7PdWjQeYmT8f01f0,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,6,externe relaties 6 [gerelateerde objecten],https://dams.antwerpen.be,/asset/Y2UIkXu7YYQR2PMOgaAGc5j3,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,7,externe relaties 7 [gerelateerde objecten],https://dams.antwerpen.be,/asset/u2EcYjeaXfAKNoNyYsKZOCQ4,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,8,externe relaties 8 [gerelateerde objecten],https://dams.antwerpen.be,/asset/R2gUf7ZRRcaWjjaUlLhCn68t,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,9,externe relaties 9 [gerelateerde objecten],https://dams.antwerpen.be,/asset/d1fkRFbqwmEYR3VPefcyLgor,gerelateerd object,DAMS Archief,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_1,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1104.2,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_10,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1106.3,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_11,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1106.4,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_12,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1106.5,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_13,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1107.4,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_14,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1107.5,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_15,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1107.6,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_16,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1107.7,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
e122e2dc-32b1-5eed-973f-75de4ff03419,e73_ExternalRelations,tg:mmbbr:425,g_o_17,gerelateerde objecten,http://adlib.internetserver.mmbonline.webservice,/api/wwwopac.ashx?database=collect.inf&command=selectrecord&object_number=MMB.1108.3,gerelateerd object,uniform resource locators,,,,,,,,,,,,,,,,
