ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1397,record identifiers,https://data.rubenianum.be//ark:/86530/68671868-8c15-5c97-a88d-451a6bd1a5a1,object identifier,Foto's,,,,
68671868-8c15-5c97-a88d-451a6bd1a5a1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""069604b4-0ac0-42dc-b1b0-94ee597de72f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e62ae124-db03-4a5d-a262-397b43550658"", ""inverseOntologyProperty"": """"}]"
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>4 zw/w foto's: 1 van het geheel; [toegevoegde vermelding FG]: Marlier, p. 55, N° 1; 3 details: stempel Rhein. Landesmuseum Bonn; notities in andere hand: Pieter Brueghel d.J. Johannespredigt (detail).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/rub/opacrub/,c:lvd:174496,gepubliceerd in /als,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,e73_ExternalRelationsExtras,a::rub.38,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,54753,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bonn, Rheinisches Landesmuseum Bonn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68671868-8c15-5c97-a88d-451a6bd1a5a1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001397,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
68671868-8c15-5c97-a88d-451a6bd1a5a1,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3646</priref>
			<number>AFG_038_003</number>
			<content>4 zw/w foto's: 1 van het geheel; [toegevoegde vermelding FG]: Marlier, p. 55, N&#176; 1; 3 details: stempel Rhein. Landesmuseum Bonn; notities in andere hand: Pieter Brueghel d.J. Johannespredigt (detail).</content>
			<object.object_number>AFG_038</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Sermon of St. John the Baptist</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Marlier, Georges</keyword>
			<keyword>Bonn, Rheinisches Landesmuseum Bonn</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<documentation.author>Folie, Jacqueline</documentation.author>
			<input.date>2012-08-27</input.date>
			<edit.date>2014-09-11</edit.date>
			<edit.date>2014-09-11</edit.date>
			<edit.date>2012-10-15</edit.date>
			<edit.date>2012-10-15</edit.date>
			<edit.date>2012-09-19</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Pierre Brueghel le Jeune</documentation.title>
			<edit.time>09:42:18</edit.time>
			<edit.time>09:42:08</edit.time>
			<edit.time>11:27:36</edit.time>
			<edit.time>11:21:12</edit.time>
			<edit.time>11:04:07</edit.time>
			<edit.time>11:17:01</edit.time>
			<edit.time>11:16:12</edit.time>
			<edit.time>11:15:52</edit.time>
			<edit.time>11:15:02</edit.time>
			<input.time>11:13:56</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
68671868-8c15-5c97-a88d-451a6bd1a5a1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1397,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
