ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2681,record identifiers,https://data.rubenianum.be//ark:/86530/d815b894-e683-5bad-a312-8ead8c5b48ea,object identifier,Foto's,,,,
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,gerelateerd object,tg:rubgr:2674,Verwijzing naar Grossmann object,,677f04cf-7ad0-5691-9b52-f1721e087885,"[{""resourceId"": ""677f04cf-7ad0-5691-9b52-f1721e087885"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d957da8-b302-4ccd-9552-2a3044a7e461"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,2,,,,,,,,,rubgr_foto,gerelateerd object,tg:rubgr:2675,Verwijzing naar Grossmann object,,3b13ad59-6ae5-5137-a626-9be470de4026,"[{""resourceId"": ""3b13ad59-6ae5-5137-a626-9be470de4026"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e89bff06-957e-421a-876c-0ad045e7ff48"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,3,,,,,,,,,rubgr_foto,gerelateerd object,tg:rubgr:2676,Verwijzing naar Grossmann object,,53715325-d4a4-5032-80c5-5c2651674408,"[{""resourceId"": ""53715325-d4a4-5032-80c5-5c2651674408"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa6d71ad-bef2-4030-80e3-15c008d9fa04"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,4,,,,,,,,,rubgr_foto,gerelateerd object,tg:rubgr:2677,Verwijzing naar Grossmann object,,4025b2de-eb3f-5ec1-8575-aadaa085a88b,"[{""resourceId"": ""4025b2de-eb3f-5ec1-8575-aadaa085a88b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a352872-0388-4bb5-ad49-cec6906a71a3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,5,,,,,,,,,rubgr_foto,gerelateerd object,tg:rubgr:2680,Verwijzing naar Grossmann object,,9816adf3-e28f-5e46-abc5-8b289a27d0f8,"[{""resourceId"": ""9816adf3-e28f-5e46-abc5-8b289a27d0f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c8f4592-9911-4f27-80d3-d330ddf7be90"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d815b894-e683-5bad-a312-8ead8c5b48ea,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b81520aa-3a72-41d1-ab12-9d229c106ca2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59a3bdc7-c571-4ec3-91ef-778b57c5cf95"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto's met stempel Philadelphia Museum of Art, [Notitie in onbekend handschrift]: Landscape drawing, Pieter Brueghel, the Younger, W'50-4-10, verso.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Philadelphia, Philadelphia Museum of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
