ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1284,record identifiers,https://data.rubenianum.be//ark:/86530/89818d9d-a687-5d7c-9a41-de39006a0f4c,object identifier,Foto's,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4e059bea-e5be-4428-a083-782a6f1e43c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f220faea-82b7-462d-b1f9-f40926feb229"", ""inverseOntologyProperty"": """"}]"
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto [verso]: [Stempel] Arras, Studio Drancourt [adres][zonder vogels rechtsboven].</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,e73_ExternalRelationsExtras,a::rub.34,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261048,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001284,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5274</priref>
			<number>AFG_033_022</number>
			<content> 1 zw/w foto [verso]: [Stempel] Arras, Studio Drancourt [adres][zonder vogels rechtsboven].</content>
			<object.object_number>AFG_033</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Numbering at Bethlehem</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2014-05-21</input.date>
			<input.name>Centrum</input.name>
			<input.time>11:44:15</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1284,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1284/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""72f0f742-00a7-5355-ac04-dc9c4364438d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e78ec8cf-904e-4dc3-9387-7c85902db80b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_033_022,repository numbers,,,,,,,,,,,,,
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_033_022,titles proper,Dutch (language),,,,,,,,,,
