ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3436,record identifiers,https://data.rubenianum.be//ark:/86530/c23be030-75eb-5731-8394-dc8f7b74e304,object identifier,Foto's,,,,
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:3431,Verwijzing naar Grossmann object,,69725e7c-dba9-5fce-b426-3b660a86a88b,"[{""resourceId"": ""69725e7c-dba9-5fce-b426-3b660a86a88b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""615cde09-f050-40c8-9068-1355dd05fae7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c23be030-75eb-5731-8394-dc8f7b74e304,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3e17c61c-5bc0-43ac-be84-8620fd445dfd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""172a7e65-c7c9-4260-acfa-857cab049f03"", ""inverseOntologyProperty"": """"}]"
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto: [Stempel The Fine Arts Gallery, San Diego, Bruegel 'Via Appia']; [toegevoegde vermelding]: 'F.G. Not Bruegel. Bruegel never draws mountains with such summary mechanical parallel lines!</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,tekenkunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"San Diego, San Diego Museum of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c23be030-75eb-5731-8394-dc8f7b74e304,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003436,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
c23be030-75eb-5731-8394-dc8f7b74e304,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5689</priref>
			<number>AFG_093_099</number>
			<part_of_reference>AFG_093_094</part_of_reference>
			<content>1 zw/w foto: [Stempel The Fine Arts Gallery, San Diego, Bruegel 'Via Appia']; [toegevoegde vermelding]: 'F.G. Not Bruegel. Bruegel never draws mountains with such summary mechanical parallel lines!</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Additional Material to Catalogue of Original Paintings.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<keyword>tekenkunst</keyword>
			<keyword>San Diego, San Diego Museum of Art</keyword>
			<object.creator/>
			<input.date>2014-06-19</input.date>
			<input.name>Centrum</input.name>
			<input.time>10:18:08</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
c23be030-75eb-5731-8394-dc8f7b74e304,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3436,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
