ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2620,record identifiers,https://data.rubenianum.be//ark:/86530/4659792a-d6dc-5139-9966-52dd544c13a3,object identifier,Foto's,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:2617,Verwijzing naar Grossmann object,,839cf30f-e509-5f0b-b1ea-09c80794debd,"[{""resourceId"": ""839cf30f-e509-5f0b-b1ea-09c80794debd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ba6dbdd-5145-4c60-97fc-b3becd47bcde"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fed0d95a-d2bf-4fe3-b529-14bb653d91f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b679f51c-d0df-4ec3-951a-b49dec08903f"", ""inverseOntologyProperty"": """"}]"
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto zonder notitie.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bloch, Vitale",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002620,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4862</priref>
			<number>AFG_084_034</number>
			<part_of_reference>AFG_084_031</part_of_reference>
			<content>1 zw/w foto zonder notitie.</content>
			<object.object_number>AFG_084</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>1 zw/w foto met notitie Dr. V. Bloch: Hieron Cock [sic]</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Drawings</object.title>
			<keyword>Bloch, Vitale</keyword>
			<object.creator/>
			<input.date>2014-02-10</input.date>
			<edit.date>2014-02-10</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:34:51</edit.time>
			<input.time>15:20:37</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2620,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2620/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ad748f1c-049d-51a0-8638-c4c07cd5738a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""486b5c2c-4bd4-487b-88eb-bb151bbb885b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_084_034,repository numbers,,,,,,,,,,,,,
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_084_034,titles proper,Dutch (language),,,,,,,,,,
