ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3354,record identifiers,https://data.rubenianum.be//ark:/86530/5e870437-2b4f-5210-9f62-15f973644d99,object identifier,Foto's,,,,
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e002313-9353-4009-98e3-8da0a1b5a4dd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e870437-2b4f-5210-9f62-15f973644d99,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""08fa56a5-f634-4cf2-96ce-ddcc7e357c9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1854aae3-c68d-4caa-a239-ee9a90b12e34"", ""inverseOntologyProperty"": """"}]"
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>Museum Basle. School of Malines, Blind Men Fighting.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e870437-2b4f-5210-9f62-15f973644d99,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003354,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e870437-2b4f-5210-9f62-15f973644d99,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5607</priref>
			<number>AFG_093_017</number>
			<part_of_reference>AFG_093_013</part_of_reference>
			<content>Museum Basle. School of Malines, Blind Men Fighting.</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Mechelen.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<object.creator/>
			<input.date>2014-06-18</input.date>
			<input.name>Centrum</input.name>
			<input.time>10:16:37</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e870437-2b4f-5210-9f62-15f973644d99,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3354,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e870437-2b4f-5210-9f62-15f973644d99,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3354/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff344514-21aa-593e-9203-272b52f685c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a3a4ae0-e910-4ed4-a159-134ebbeedf75"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_093_017,repository numbers,,,,,,,,,,,,,
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_093_017,titles proper,Dutch (language),,,,,,,,,,
