ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2602,record identifiers,https://data.rubenianum.be//ark:/86530/863aabd4-f8c6-567d-a5d9-83cbec975446,object identifier,Foto's,,,,
863aabd4-f8c6-567d-a5d9-83cbec975446,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""42ad2e4a-98fe-4094-928e-eb9dd7669392"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e4be2bf-f9e2-4c49-845f-ef72b7ea5983"", ""inverseOntologyProperty"": """"}]"
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>L.V. [Lewis Valentine] Randall, [...] Montreal, Qu[ebec], Canada; [toegevoegde vermelding]: 'F.G. Probably the same hand a drawing of an old man signed BRUEGHEL in Budapest Szépmuvészeti Museum, reproduced and attributed to P. Brueghel the Younger in: Lajos VAYER, Meisterzeichnungen aus der Sammlung des Museums der bildenden Künste in Budapest, Budapest 1956, Nicolaus.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Randall, Lewis Valentine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863aabd4-f8c6-567d-a5d9-83cbec975446,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002602,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
863aabd4-f8c6-567d-a5d9-83cbec975446,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4844</priref>
			<number>AFG_084_016</number>
			<content>L.V. [Lewis Valentine] Randall, [...] Montreal, Qu[ebec], Canada; [toegevoegde vermelding]: 'F.G. Probably the same hand a drawing of an old man signed BRUEGHEL in Budapest Sz&#233;pmuv&#233;szeti Museum, reproduced and attributed to P. Brueghel the Younger in: Lajos VAYER, Meisterzeichnungen aus der Sammlung des Museums der bildenden K&#252;nste in Budapest, Budapest 1956, Nicolaus.</content>
			<object.object_number>AFG_084</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Drawings</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Randall, Lewis Valentine</keyword>
			<keyword>Boedapest, Sz&#233;pm&#252;v&#233;szeti M&#250;zeum</keyword>
			<object.creator/>
			<input.date>2014-02-07</input.date>
			<edit.date>2014-02-14</edit.date>
			<edit.date>2014-02-07</edit.date>
			<edit.date>2014-02-07</edit.date>
			<edit.date>2014-02-07</edit.date>
			<edit.date>2014-02-07</edit.date>
			<edit.date>2014-02-07</edit.date>
			<edit.date>2014-02-07</edit.date>
			<edit.date>2014-02-07</edit.date>
			<edit.date>2014-02-07</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>10:07:30</edit.time>
			<edit.time>16:44:29</edit.time>
			<edit.time>16:44:17</edit.time>
			<edit.time>16:42:12</edit.time>
			<edit.time>16:41:59</edit.time>
			<edit.time>16:41:35</edit.time>
			<edit.time>16:39:31</edit.time>
			<edit.time>16:37:49</edit.time>
			<edit.time>16:36:30</edit.time>
			<input.time>16:33:27</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
863aabd4-f8c6-567d-a5d9-83cbec975446,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2602,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
863aabd4-f8c6-567d-a5d9-83cbec975446,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2602/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff0b6a85-f7f3-5804-b158-ff861ae469c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c2d366c-eb7b-4fc6-a2a6-637c7cc9e56d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
