ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:819,record identifiers,https://data.rubenianum.be//ark:/86530/78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,object identifier,Foto's,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd289194-6a6d-49c1-a9e9-f3eb839260fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2810f47f-6c31-44a6-ba46-34b206363cd4"", ""inverseOntologyProperty"": """"}]"
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zwart/wit detailfoto.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,e73_ExternalRelationsExtras,a::rub.22,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,26043,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000819,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3070</priref>
			<number>AFG_018_008</number>
			<content>1 zwart/wit detailfoto.</content>
			<object.object_number>AFG_018</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Tower of Babel</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-02-03</input.date>
			<edit.date>2012-02-03</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:25:05</edit.time>
			<input.time>09:24:15</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:819,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:819/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9c88a360-63d7-5f09-bb7e-9503e1f8189a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6aeedd70-3b18-444b-8999-fe657710b8e7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_018_008,repository numbers,,,,,,,,,,,,,
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_018_008,titles proper,Dutch (language),,,,,,,,,,
