ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3400,record identifiers,https://data.rubenianum.be//ark:/86530/7ff44e61-e01f-5e16-ba7f-dffec65b46ff,object identifier,Foto's,,,,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_046,isad:rub:2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:3399,Verwijzing naar Grossmann object,,e157a97b-6245-5898-acea-7153f54483bc,"[{""resourceId"": ""e157a97b-6245-5898-acea-7153f54483bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76289b5c-6162-4c5a-a4da-8db80723a2ac"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""698d8ec4-9034-4eb1-8774-240420dfb21d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18715442-27dd-4733-8aca-93e5429a23df"", ""inverseOntologyProperty"": """"}]"
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>8 zw/w foto's Palacio Real, Tapices de la Corona de Espana, Conquista de Tunez; Napoli, Episodo della Battaglia di Pavia-B. van Orley, [Notitie FG] Ad Addendum Unfaitful Shepherd.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pannemaker, Willem de",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vermeyen, Jan Cornelisz.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,wandtapijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Madrid, Palacio Real",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003400,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
