ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:181,record identifiers,https://data.rubenianum.be//ark:/86530/cf465dec-4dd5-5e28-bd54-34d0c63c6789,object identifier,Foto's,,,,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cb378658-0ba4-41aa-871e-ee7aa0ff3c06"", ""ontologyProperty"": """", ""resourceXresourceId"": ""815e6396-184c-4837-81b8-b47a699b7844"", ""inverseOntologyProperty"": """"}]"
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>De Val van Icarus uit de collectie van Buuren: 1 foto van ACL [nagnoeg van het geheel]; [verso] Coll. Herbrand, Paris; [handschrift F.G. 'now Brussels']; 1 detailfoto, groot formaat [rotseiland en architectuur]; [verso] V.B.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,e73_ExternalRelationsExtras,a::rub.7,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,262344,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000181,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2427</priref>
			<number>AFG_003_109</number>
			<content>De Val van Icarus uit de collectie van Buuren: 1 foto van ACL [nagnoeg van het geheel]; [verso] Coll. Herbrand, Paris; [handschrift F.G. 'now Brussels']; 1 detailfoto, groot formaat [rotseiland en architectuur]; [verso] V.B.</content>
			<object.object_number>AFG_003</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Landscape with the fall of Icarus</object.title>
			<keyword>Brussel, Mus&#233;e David et Alice van Buuren</keyword>
			<object.creator>Bruegel, Pieter I (kopie naar)</object.creator>
			<input.date>2011-09-07</input.date>
			<edit.date>2012-01-04</edit.date>
			<edit.date>2011-10-03</edit.date>
			<edit.date>2011-09-07</edit.date>
			<edit.date>2011-09-07</edit.date>
			<edit.date>2011-09-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>12:26:50</edit.time>
			<edit.time>09:13:10</edit.time>
			<edit.time>09:46:11</edit.time>
			<edit.time>09:45:09</edit.time>
			<edit.time>09:45:01</edit.time>
			<input.time>09:41:44</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:181,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:181/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""65f5dcbd-8fd0-5961-bfdd-140c70a488c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f746d81-f689-4806-b0e6-f01b8ac0685c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
