ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2658,record identifiers,https://data.rubenianum.be//ark:/86530/1ce0264b-1854-5dbc-b20b-8a995b4d4a31,object identifier,Foto's,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f486049b-de56-47c7-a898-c002a53c9e6e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74334145-3a09-4e8c-92dc-38915c73fae9"", ""inverseOntologyProperty"": """"}]"
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto. [Notitie in onbekend handschrift]: C. Cort? Ingram Coll.; [Notitie FG]: Cambridge, Fitzwilliam; [toegevoegde vermelding]: 'F.G. Drawing for the Small Landscape Series, N° 2 (Bastelaer, N° 201). Not in Tolnay, to be added to his N° A18. Not in Berlin. To be reproduced, first recognized by me in M/C [= Manchester] exh. 1965. Mentioned in Bruegel Drawings exh. Catal. Berlin, 1975, p. 140.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cort, Cornelis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,Meester van de Kleine landschappen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cambridge (GB), Fitzwilliam Museum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002658,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4900</priref>
			<number>AFG_084_072</number>
			<content>1 zw/w foto. [Notitie in onbekend handschrift]: C. Cort? Ingram Coll.; [Notitie FG]: Cambridge, Fitzwilliam; [toegevoegde vermelding]: 'F.G. Drawing for the Small Landscape Series, N&#176; 2 (Bastelaer, N&#176; 201). Not in Tolnay, to be added to his N&#176; A18. Not in Berlin. To be reproduced, first recognized by me in M/C [= Manchester] exh. 1965. Mentioned in Bruegel Drawings exh. Catal. Berlin, 1975, p. 140.</content>
			<object.object_number>AFG_084</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Drawings</object.title>
			<keyword>Cort, Cornelis</keyword>
			<keyword>Meester van de Kleine landschappen</keyword>
			<keyword>Bastelaer, Ren&#233; van</keyword>
			<keyword>Tolnay, Charles de</keyword>
			<keyword>Cambridge (GB), Fitzwilliam Museum</keyword>
			<object.creator/>
			<input.date>2014-02-12</input.date>
			<edit.date>2014-02-20</edit.date>
			<edit.date>2014-02-13</edit.date>
			<edit.date>2014-02-13</edit.date>
			<edit.date>2014-02-12</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>10:36:10</edit.time>
			<edit.time>11:44:46</edit.time>
			<edit.time>11:44:09</edit.time>
			<edit.time>16:16:56</edit.time>
			<input.time>16:16:02</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2658,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2658/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd1b02fe-f086-594d-b2e1-5d44ad07f4a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""886e7a8c-3f8f-4e76-858b-edcb10deda15"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_084_072,repository numbers,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_084_072,titles proper,Dutch (language),,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Titles,,,au::1127,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,d4f69e55-99df-5c54-b739-472d12fa4387,kw,keywords,au::1127:1,au::1127g:1,,"dlod={""suggest"":[""/agents/people/120589"",""au::1127"",""au::1127:1"",""ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387"",""René van Bastelaer"",""ark:/83110/x0/7e6f0d56-e3b0-50c4-b714-233c2253d020""],""name"":""René van Bastelaer"",""ark"":""ark:/83110/x0/7e6f0d56-e3b0-50c4-b714-233c2253d020"",""uri"":""/agents/people/120589"",""id"":""au::1127:1"",""resourceArk"":""ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387,au_code,,,,,,,,,,,,,,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Titles,,,au::18500,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,adc10a3d-d3e4-5f12-b76b-ddce078b7105,kw,keywords,au::18500:1,au::18500g:1,,"dlod={""suggest"":[""/agents/people/1979500"",""au::18500"",""au::18500:1"",""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""Charles de Tolnay"",""ark:/83110/x0/fb91fd4b-6fdd-5476-a7a8-45eaf0c5fa3e""],""name"":""Charles de Tolnay"",""ark"":""ark:/83110/x0/fb91fd4b-6fdd-5476-a7a8-45eaf0c5fa3e"",""uri"":""/agents/people/1979500"",""id"":""au::18500:1"",""resourceArk"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105,au_code,,,,,,,,,,,,,,,
