ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:235,record identifiers,https://data.rubenianum.be//ark:/86530/cdeb7067-b99f-5a09-92d6-17d2fdf373a9,object identifier,Foto's,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""60ba9cfd-1023-4845-b51e-2dbcd1875aeb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32cf3575-a052-48ce-9512-b9ea529d5cee"", ""inverseOntologyProperty"": """"}]"
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>Adoration of the Magi, Pieter Brueghel the Younger. Philadelphia Museum of Art Collection.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/rub/opacrub/,c:lvd:174496,gepubliceerd in /als,Bibliotheekcatalogus van het Rubenianum,"p. 316, nr. 14, figs. 187-188 (niet in AFG)",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_ExternalRelations,2,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/rub/opacrub/,c:lvd:6566850,gepubliceerd in /als,Bibliotheekcatalogus van het Rubenianum,"pp. 41-43, nr. 14 (niet in AFG)",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_ExternalRelations,3,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/rub/opacrub/,c:lvd:3008988,gepubliceerd in /als,Bibliotheekcatalogus van het Rubenianum,"p. 317, E*267",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_ExternalRelationsExtras,a::rub.8:1,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,262343,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Philadelphia, Philadelphia Museum of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000235,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>2482</priref>
<number>AFG_004_048</number>
<content>Adoration of the Magi, Pieter Brueghel the Younger. Philadelphia Museum of Art Collection.</content>
<object.object_number>AFG_004</object.object_number>
<object.object_name>schilderij</object.object_name>
<class>AFG</class>
<editorial_form>foto</editorial_form>
<object.title>The Adoration of the Kings</object.title>
<keyword>Brueghel, Pieter II</keyword>
<keyword>Philadelphia, Philadelphia Museum of Art</keyword>
<object.creator>Bruegel, Pieter I</object.creator>
<documentation.author>Folie, Jacqueline</documentation.author>
<documentation.author>Sutton, Peter C.</documentation.author>
<documentation.author>Ertz, Klaus</documentation.author>
<input.date>2011-09-13</input.date>
<edit.date>2011-09-28</edit.date>
<edit.date>2011-09-28</edit.date>
<edit.date>2011-09-14</edit.date>
<edit.date>2011-09-13</edit.date>
<input.name>valkeneers</input.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<documentation.notes/>
<documentation.notes>niet in AFG</documentation.notes>
<documentation.notes>niet in AFG</documentation.notes>
<documentation.page_reference>p. 316, nr. 14, figs. 187-188</documentation.page_reference>
<documentation.page_reference>pp. 41-43, nr. 14</documentation.page_reference>
<documentation.page_reference>p. 317, E*267</documentation.page_reference>
<documentation.shelfmark/>
<documentation.shelfmark/>
<documentation.shelfmark/>
<documentation.title>Pierre Brueghel le Jeune</documentation.title>
<documentation.title>Northern European Paintings in the Philadelphia Museum of Art : From the Sixteenth through the Nineteenth Century</documentation.title>
<documentation.title>Pieter Brueghel der Jüngere (1564-1637/38) : Die Gemälde : Mit kritischem Oeuvrekatalog</documentation.title>
<edit.time>13:32:33</edit.time>
<edit.time>12:26:01</edit.time>
<edit.time>08:51:05</edit.time>
<edit.time>15:01:59</edit.time>
<input.time>14:53:36</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<documentation.title.article/>
<documentation.title.article/>
<documentation.title.article/>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:235,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:235/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5e3ae487-f0fb-5eae-a7c1-e27841b6a637"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1274f014-0992-4a5a-aa39-3b7cf4e2504f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_004_048,repository numbers,,,,,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_004_048,titles proper,Dutch (language),,,,,,,,,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_Titles,,,au::3027,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,ca79196f-9430-56d2-86ca-543e10adef0a,kw,keywords,au::3027:1,au::3027g:1,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge"",""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""resourceArk"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,au_code,,,,,,,,,,,,,,,
