ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1147,record identifiers,https://data.rubenianum.be//ark:/86530/85357ec8-ad78-52db-8cb5-a71febd4d4ee,object identifier,Foto's,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:1132,Verwijzing naar Grossmann object,,92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,"[{""resourceId"": ""92c376c2-d03c-52e7-b7ac-a58dbff0a2d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""338ced96-b924-4bf8-bdc8-aca8c7a6abe9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d9c1c1e5-a7d0-45f9-8995-ededf89e263b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c6dc853-570d-4d3b-a308-e073096004de"", ""inverseOntologyProperty"": """"}]"
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>L.[Leonard] Koetser, 1966, Autumn Exhibition [= Autumn Exhibition of Flemish, Dutch and Italian Old Masters, London: L. Koetser, 1966], J. Bruegel. [N°] 14. Winterlandscape, copper, 8 x 101/2 in. (20,3 x26,6 cm) Provenance: Coll. Dutson, Sudbury, Suffolk;<br />
The animal carried on the back of the hunter: a fox. The hunter next to him red. The tree on the left has very little volume. Broad &amp; painterly, probably late.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_ExternalRelationsExtras,a::rub.26,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261005,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001147,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3404</priref>
			<number>AFG_024_029</number>
			<part_of_reference>AFG_024_014</part_of_reference>
			<content>L.[Leonard] Koetser, 1966, Autumn Exhibition [= Autumn Exhibition of Flemish, Dutch and Italian Old Masters, London: L. Koetser, 1966], J. Bruegel. [N&#176;] 14. Winterlandscape, copper, 8 x 101/2 in. (20,3 x26,6 cm) Provenance: Coll. Dutson, Sudbury, Suffolk; 
The animal carried on the back of the hunter: a fox. The hunter next to him red. The tree on the left has very little volume. Broad &amp; painterly, probably late.</content>
			<object.object_number>AFG_024</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>Correspondentie m.b.t. verzameling Sir Charles Leonard Woolley.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Months: The Hunters in the Snow</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-05-08</input.date>
			<edit.date>2012-05-08</edit.date>
			<edit.date>2012-05-08</edit.date>
			<edit.date>2012-05-08</edit.date>
			<edit.date>2012-05-08</edit.date>
			<edit.date>2012-05-08</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:52:00</edit.time>
			<edit.time>14:44:41</edit.time>
			<edit.time>14:44:04</edit.time>
			<edit.time>10:11:16</edit.time>
			<edit.time>10:05:49</edit.time>
			<input.time>10:04:38</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1147,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1147/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""87311fc4-0e79-5e61-a864-377c0d2d0692"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58bea848-f187-4f12-bd02-93cfdc98c15a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_024_029,repository numbers,,,,,,,,,,,,,
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_024_029,titles proper,Dutch (language),,,,,,,,,,
