ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,tg:rubgr:1261,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1261,record identifiers,https://data.rubenianum.be//ark:/86530/8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,object identifier,Foto's,,,,
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0f15f59f-d72e-4a9e-89b6-65719352033b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1bcdb93b-284f-471f-8919-9515998b20b2"", ""inverseOntologyProperty"": """"}]"
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,tg:rubgr:1261,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,tg:rubgr:1261,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 kleurenfoto: Photo d'art Speltdoorn, Bruxelles. [Notitie FG]: Baron Descamps</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001261,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5188</priref>
			<number>AFG_032_011</number>
			<content>1 kleurenfoto: Photo d'art Speltdoorn, Bruxelles. [Notitie FG]: Baron Descamps</content>
			<object.object_number>AFG_032</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Massacre of Innocents</object.title>
			<keyword>Descamps, Edouard-Fran&#231;ois</keyword>
			<object.creator>Bruegel, Pieter I (kopie naar)</object.creator>
			<input.date>2014-04-14</input.date>
			<edit.date>2014-07-23</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:54:44</edit.time>
			<input.time>14:54:00</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1261,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1261/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,tg:rubgr:1261,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b0673801-5103-525f-b285-1ad4b01939d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ef36309-cd86-410e-aa69-75caf10700e7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,tg:rubgr:1261,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_032_011,repository numbers,,,,,,,,,,,,,
