ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1334,record identifiers,https://data.rubenianum.be//ark:/86530/ca38b0fa-c16e-511f-a489-5efbd547255c,object identifier,Foto's,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""37a7de4b-10ba-4095-b059-25faeb3218ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b789c06-6b3b-4217-b2ea-7ddd292be465"", ""inverseOntologyProperty"": """"}]"
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto met stempel ACL, Koninklijk Museum voor Schone Kunsten Antwerpen. [notitie FG]: Type III, but without bride's table.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_ExternalRelationsExtras,a::rub.35,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,219317,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Antwerpen, KMSKA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001334,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3726</priref>
			<number>AFG_034_049</number>
			<content>1 zw/w foto met stempel ACL, Koninklijk Museum voor Schone Kunsten Antwerpen. [notitie FG]: Type III, but without bride's table.</content>
			<object.object_number>AFG_034</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>The Wedding Dance in the Open Air</object.title>
			<keyword>Antwerpen, KMSKA</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-09-24</input.date>
			<edit.date>2014-09-02</edit.date>
			<edit.date>2012-09-27</edit.date>
			<edit.date>2012-09-24</edit.date>
			<edit.date>2012-09-24</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:52:55</edit.time>
			<edit.time>14:41:55</edit.time>
			<edit.time>10:47:29</edit.time>
			<edit.time>10:47:15</edit.time>
			<input.time>10:45:37</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1334,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1334/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f7ee9fe7-1ca8-5312-ab28-beb3b4f3aa1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92ab9a39-120c-4c01-817d-1011bf328019"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_034_049,repository numbers,,,,,,,,,,,,,
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_034_049,titles proper,Dutch (language),,,,,,,,,,
