ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2574,record identifiers,https://data.rubenianum.be//ark:/86530/be34e0a0-c71d-540f-93a2-08cf7251017d,object identifier,Foto's,,,,
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_046,isad:rub:2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:2567,Verwijzing naar Grossmann object,,23496b16-007d-56ce-9304-1446bf1047d4,"[{""resourceId"": ""23496b16-007d-56ce-9304-1446bf1047d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9dc919bc-e441-418e-8465-34aa80ce1f18"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be34e0a0-c71d-540f-93a2-08cf7251017d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c281dde3-35d4-425b-a3fb-29597b73d1eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a57fbc8f-7f5a-4efe-9683-211b383b57dd"", ""inverseOntologyProperty"": """"}]"
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto met stempel Almberg Stockholm. [Notitie in inbekend handschrift]: Bruegel, Pieter d.J. 17. Bondefolk överfalles av Rövane, Högskola, Stockholm; [Notitie FG]: For the soldier in the centre cf. cf. Massacre of Innocents soldier [onleesbaar] a gate on the right. Is this really a composition of P.B.I? Is it not a composition by M. V. Cleve developed from 'Unfaithful Shepherd'? What is the meaning of the landscape here?</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be34e0a0-c71d-540f-93a2-08cf7251017d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002574,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
be34e0a0-c71d-540f-93a2-08cf7251017d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4816</priref>
			<number>AFG_083_124</number>
			<part_of_reference>AFG_083_117</part_of_reference>
			<content>1 zw/w foto met stempel Almberg Stockholm. [Notitie in inbekend handschrift]: Bruegel, Pieter d.J. 17. Bondefolk &#246;verfalles av R&#246;vane, H&#246;gskola, Stockholm; [Notitie FG]: For the soldier in the centre cf. cf. Massacre of Innocents soldier [onleesbaar] a gate on the right. Is this really a composition of P.B.I? Is it not a composition by M. V. Cleve developed from 'Unfaithful Shepherd'? What is the meaning of the landscape here?</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_number>AFG_046</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Korte inhoud: [Taal, Duits] Zendt foto van De Overval, inv.nr. 6479, paneel, 90 x112 cm. Verwijst naar Gl&#252;ck 1951, p. 106. Deelt mee dat Sten Karling hem ervan op de hoogte bracht dat hij het werk in 1972 onderzocht. Het werk is gesigneert en gedateerd. Karling beschouwt het als een originele Pieter Bruegel I. Demus verwijst naar Marlier 1969, p. 277f. en Faggin 1964, p. 94 vn 14 en collectiecatalogus Stockholm 1912, nr. 17.
Het Weense werk werd nog niet onderzocht. Maar zeker is dat het overschilderd werd en hij dateert het ca. 1600. Het landschap werd er dan vermoedelijk aan toegevoegd. Hij brengt het in verband met een werk op de veiling in Moskou. Het werk komt in ieder geval uit het Belvedere-depot. Mogelijk is het in oude inventarissen onopgemerkt gebleven. Marlier's vermoeden dat de compositie van M. van Cleve is moet nu na de ontdekking in Stockholm ongegrond verklaard worden vermits de oorspronkelijke signatuur en datering ongegrond blijken te zijn. Signaleert dat Karling datering en signatuur heeft ontdekt. Omdat Karling het waarschijnlijk nog niet gepubliceerd heeft moet dit nog even geheimgehouden worden. Deelt in p.s. het onderzoek van Simone Bergmans  in het KIK mee over 'P&#233;lerinage des Epileptiques &#224; Molenbeek-Saint Jean de Pierre Bruegel', nu in Brussel en dat ze nu toeschrijft aan Pieter Bruegel I.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<object.title>Shepherd Theme</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Cleve, Marten van (I)</keyword>
			<object.creator/>
			<object.creator/>
			<input.date>2014-01-23</input.date>
			<edit.date>2018-05-23</edit.date>
			<edit.date>2014-02-06</edit.date>
			<edit.date>2014-01-29</edit.date>
			<edit.date>2014-01-23</edit.date>
			<edit.date>2014-01-23</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>18:19:41</edit.time>
			<edit.time>16:11:58</edit.time>
			<edit.time>14:36:23</edit.time>
			<edit.time>16:22:41</edit.time>
			<edit.time>16:18:45</edit.time>
			<input.time>16:15:31</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
be34e0a0-c71d-540f-93a2-08cf7251017d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2574,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
