ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3281,record identifiers,https://data.rubenianum.be//ark:/86530/a5dac4e4-aea8-52c3-8997-955a9b400e0e,object identifier,Foto's,,,,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1d060728-a96d-47f7-9408-218de4adca86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14af936d-250a-447d-9bd5-824698fd6754"", ""inverseOntologyProperty"": """"}]"
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto [Stempel Almberg Preinitz, Stockholm][The Conversion of Saul] Panel, 123 x 180 cm.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003281,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5533</priref>
			<number>AFG_092_011</number>
			<content>1 zw/w foto [Stempel Almberg Preinitz, Stockholm][The Conversion of Saul] Panel, 123 x 180 cm.</content>
			<object.object_number>AFG_092</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Wrong or doubtful Attributions except Jan Brueghel. Copies after Lost Pictures &amp; after extant Works. Grossmann 242</object.title>
			<object.creator/>
			<input.date>2014-06-17</input.date>
			<input.name>Centrum</input.name>
			<input.time>10:36:18</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3281,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3281/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2aeaedd7-d59e-5fb7-9d96-8d62177bf951"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5792a5c6-26f7-42bb-bf3a-ac4c09e38891"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_092_011,repository numbers,,,,,,,,,,,,,
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_092_011,titles proper,Dutch (language),,,,,,,,,,
