ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1048,record identifiers,https://data.rubenianum.be//ark:/86530/41d4d044-8bd2-5b13-9e1c-68858e7f8a99,object identifier,Foto's,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a50f6857-631b-4f95-b4ee-ef96e7ffe9da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""baae12c7-f150-46a2-bd4f-77c4fe86602e"", ""inverseOntologyProperty"": """"}]"
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>15 Maandenreeks Marten van Valckenborch (I), Kunsthistorisch Museum Wenen; 1 foto met stempel van Warburg Institute, zonder notities [= Abel Grimmer met figuren van Frans II Francken, Interieur met Christus bij Martha en Maria, KMSKB, inv. 312]; 1 foto van prent, zonder notities, met stempel van Warburg Institute [= Herder en melkmeisje]; 1 foto, zonder notities [= Simon Bening, Maand Augustus, Korenoogst, in: Golfboek, British Library Add MS 24098]; 5 foto's met stempel van Warburg Institute, geheel, in klein formaat, Maanden, Wenen; 1 detail uit Augustus/September, New York.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bening, Simon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Francken, Frans II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grimmer, Abel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Valckenborch, Maerten van",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,5,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, British Library",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,6,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, The Warburg Institute Library",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001048,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3302</priref>
			<number>AFG_022_081</number>
			<content>15 Maandenreeks Marten van Valckenborch (I), Kunsthistorisch Museum Wenen; 1 foto met stempel van Warburg Institute, zonder notities [= Abel Grimmer met figuren van Frans II Francken, Interieur met Christus bij Martha en Maria, KMSKB, inv. 312]; 1 foto van prent, zonder notities, met stempel van Warburg Institute [= Herder en melkmeisje]; 1 foto, zonder notities [= Simon Bening, Maand Augustus, Korenoogst, in: Golfboek, British Library Add MS 24098]; 5 foto's met stempel van Warburg Institute, geheel, in klein formaat, Maanden, Wenen; 1 detail uit Augustus/September, New York.</content>
			<object.object_number>AFG_022</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Valckenborch, Bruegel, Months</object.title>
			<keyword>Bening, Simon</keyword>
			<keyword>Francken, Frans II</keyword>
			<keyword>Grimmer, Abel</keyword>
			<keyword>Valckenborch, Maerten van</keyword>
			<keyword>Brussel, Koninklijke Musea voor Schone Kunsten van Belgi&#235;</keyword>
			<keyword>Londen, British Library</keyword>
			<keyword>Londen, The Warburg Institute Library</keyword>
			<keyword>Wenen, Kunsthistorisches Museum</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-04-17</input.date>
			<edit.date>2015-02-18</edit.date>
			<edit.date>2012-09-17</edit.date>
			<edit.date>2012-06-29</edit.date>
			<edit.date>2012-06-29</edit.date>
			<edit.date>2012-06-25</edit.date>
			<edit.date>2012-06-25</edit.date>
			<edit.date>2012-04-24</edit.date>
			<edit.date>2012-04-23</edit.date>
			<edit.date>2012-04-18</edit.date>
			<edit.date>2012-04-18</edit.date>
			<edit.date>2012-04-17</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:17:12</edit.time>
			<edit.time>12:16:22</edit.time>
			<edit.time>14:18:51</edit.time>
			<edit.time>14:17:19</edit.time>
			<edit.time>16:19:38</edit.time>
			<edit.time>16:19:06</edit.time>
			<edit.time>12:25:38</edit.time>
			<edit.time>10:12:49</edit.time>
			<edit.time>10:52:04</edit.time>
			<edit.time>10:38:34</edit.time>
			<edit.time>13:56:10</edit.time>
			<input.time>13:55:25</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1048,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1048/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1a96fa2-0041-5e0c-af49-4c28d0f6ea63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""265d0ae5-b438-4731-910d-991eda1e22fa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_022_081,repository numbers,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_022_081,titles proper,Dutch (language),,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Titles,,,au::10517,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,52eca42b-9f44-5cb3-a2e2-61627f08810c,kw,keywords,au::10517:1,au::10517g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1125319"",""au::10517"",""au::10517:1"",""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""Koninklijke Musea voor Schone Kunsten van België"",""ark:/83110/x0/49ad79f8-c16e-523f-992d-ae4460d6c090""],""name"":""Koninklijke Musea voor Schone Kunsten van België"",""ark"":""ark:/83110/x0/49ad79f8-c16e-523f-992d-ae4460d6c090"",""uri"":""/agents/corporate_entities/1125319"",""id"":""au::10517:1"",""resourceArk"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c,au_code,,,,,,,,,,,,,,,
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Titles,,,au::28097,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,4fd76377-5c60-5949-a1f5-8d7453c6c945,kw,keywords,au::28097:1,au::28097g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3006379"",""au::28097"",""au::28097:1"",""ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945"",""Kunsthistorisches Museum [Wenen (A)]"",""ark:/83110/x0/e8a039cc-8a4b-5ca4-a57d-274b1249a3d5""],""name"":""Kunsthistorisches Museum [Wenen (A)]"",""ark"":""ark:/83110/x0/e8a039cc-8a4b-5ca4-a57d-274b1249a3d5"",""uri"":""/agents/corporate_entities/3006379"",""id"":""au::28097:1"",""resourceArk"":""ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945,au_code,,,,,,,,,,,,,,,
