ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2693,record identifiers,https://data.rubenianum.be//ark:/86530/25670f58-663b-5f6e-b935-745f0eb7cb13,object identifier,Foto's,,,,
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:2688,Verwijzing naar Grossmann object,,927fb954-e86d-5364-a6a2-8cef077ef624,"[{""resourceId"": ""927fb954-e86d-5364-a6a2-8cef077ef624"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5de91f11-1c49-415e-bdee-b800d3d8113c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25670f58-663b-5f6e-b935-745f0eb7cb13,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6682b8b-0164-4d48-8722-b1b410cce9de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51b0619f-8944-4800-a9b8-900200a14174"", ""inverseOntologyProperty"": """"}]"
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto met opgekleefde strook Charles E. Slatkin Galleries [...] Pieter Stevens (Stephani) (1540-1620) The Month of February. Pen and watercolor, 6 x 8 inches. Inscribed, upper left: Februarius, upper right: Merz [Z doorstreept en vervangen door t: FG]. One of a series of 4 subjects etched by Sadeler; [Notitie FG]: (see Wurzbach); [Notitie FG]: The composition obviously derived from Bruegel's Gloomy Day, with which it also agrees in many details.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stevens, Pieter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,tekenkunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wurzbach, Alfred von",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Slatkin, Charles E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25670f58-663b-5f6e-b935-745f0eb7cb13,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002693,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
