ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2548,record identifiers,https://data.rubenianum.be//ark:/86530/741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,object identifier,Foto's,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2549,Verwijzing naar Grossmann object,,07e76e88-b57c-5060-95f7-7eaab3f8e40e,"[{""resourceId"": ""07e76e88-b57c-5060-95f7-7eaab3f8e40e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""586f8279-b0b6-45f8-a8f3-8709768a4414"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd9e1034-198c-45e3-9584-691fd4b813bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""336924eb-f7ca-4897-be05-b42bc42e97ed"", ""inverseOntologyProperty"": """"}]"
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto met stempel Giraudon, Auteur: Martin van Cleef (1507-1557)[data door FG doorstreept en vervangen door]: 1527-1581, titre: Les Jeux de l'enfance, Lieu; St. Germain-en-Laye, Musée Municipal; [Notitie FG]: 'For a better version see Marlier, Pierre Brueghel le Jeune, fig. 216. There is no version at all of this composition in the Witt Library under Martin van Cleef.'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saint-Germain-en-Laye, Musée Municipal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Witt Library",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002548,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4790</priref>
			<number>AFG_083_098</number>
			<content>1 zw/w foto met stempel Giraudon, Auteur: Martin van Cleef (1507-1557)[data door FG doorstreept en vervangen door]: 1527-1581, titre: Les Jeux de l'enfance, Lieu; St. Germain-en-Laye, Mus&#233;e Municipal; [Notitie FG]: 'For a better version see Marlier, Pierre Brueghel le Jeune, fig. 216. There is no version at all of this composition in the Witt Library under Martin van Cleef.'</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<parts.title>Korte inhoud: [Taal, Frans] Afzender schrijft thesis over de schilderijen in het Museum Saint-Germain-en-Laye, o.l.v. Jacques Thuillier. Op advies van Carlos van Hasselt vraagt ze om inlichtingen over: Les jeux de l'enfance attribu&#233; &#224; Martin van Cleef, (x); Petit Paysage, attribu&#233; &#224; Jean Brueghel; Paysage au bord d'une rivi&#232;re; [Notitie FG]: 1) Fig. 216, p. 350; 2) No reproduction among the Martin van Cleve in Witt Library;(x) G.T. Faggin, Oud-Holland, LXXX (1965), p. 38, 45, fig. 12, 74 x 106 cm.</parts.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Cleve, Marten van (I)</keyword>
			<keyword>Marlier, Georges</keyword>
			<keyword>Saint-Germain-en-Laye, Mus&#233;e Municipal</keyword>
			<keyword>Londen, Witt Library</keyword>
			<object.creator/>
			<input.date>2013-11-27</input.date>
			<edit.date>2014-02-06</edit.date>
			<edit.date>2014-01-22</edit.date>
			<edit.date>2013-11-28</edit.date>
			<edit.date>2013-11-28</edit.date>
			<edit.date>2013-11-27</edit.date>
			<edit.date>2013-11-27</edit.date>
			<edit.date>2013-11-27</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<parts_reference>AFG_083_099</parts_reference>
			<edit.time>14:59:36</edit.time>
			<edit.time>16:31:24</edit.time>
			<edit.time>09:37:53</edit.time>
			<edit.time>09:29:53</edit.time>
			<edit.time>16:19:38</edit.time>
			<edit.time>16:19:13</edit.time>
			<edit.time>16:19:01</edit.time>
			<input.time>16:10:59</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2548,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2548/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dc5c3974-25b6-51ed-ad55-7cd9f9d5832e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f85cc24-5961-4e8c-b495-349aedb2954e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_098,repository numbers,,,,,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_098,titles proper,Dutch (language),,,,,,,,,,
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Titles,,,au::12271,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,kw,keywords,au::12271:1,au::12271g:1,,"dlod={""suggest"":[""/agents/people/1312997"",""au::12271"",""au::12271:1"",""ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74"",""Georges Marlier"",""ark:/83110/x0/f393fca6-273a-52ce-a7fc-d29d648c179f""],""name"":""Georges Marlier"",""ark"":""ark:/83110/x0/f393fca6-273a-52ce-a7fc-d29d648c179f"",""uri"":""/agents/people/1312997"",""id"":""au::12271:1"",""resourceArk"":""ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au_code,,,,,,,,,,,,,,,
