ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:375,record identifiers,https://data.rubenianum.be//ark:/86530/b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,object identifier,Foto's,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1d50040c-10fb-4f9f-a1ce-865df78931aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cae44a77-5fef-431a-86c3-121624d367d3"", ""inverseOntologyProperty"": """"}]"
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,19530903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,1953-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zwart/wit foto van het geheel; 4 zwart/wit detailfoto's [Stempel Kunsthistorisches Museum, Wien]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_ExternalRelationsExtras,a::rub.11,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,111680,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000375,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2623</priref>
			<number>AFG_007_024</number>
			<date.precise>1953-09-03</date.precise>
			<content>1 zwart/wit foto van het geheel; 4 zwart/wit detailfoto's [Stempel Kunsthistorisches Museum, Wien]</content>
			<object.object_number>AFG_007</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Children's games</object.title>
			<keyword>Wenen, Kunsthistorisches Museum</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-09-22</input.date>
			<edit.date>2014-08-22</edit.date>
			<edit.date>2011-11-24</edit.date>
			<edit.date>2011-11-23</edit.date>
			<edit.date>2011-09-22</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:27:41</edit.time>
			<edit.time>09:15:37</edit.time>
			<edit.time>09:03:05</edit.time>
			<edit.time>13:44:51</edit.time>
			<input.time>13:44:12</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:375,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:375/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5fbc85b8-5f9f-53c0-8fda-5c8276739340"", ""ontologyProperty"": """", ""resourceXresourceId"": ""849e9952-bda6-45c6-bc44-0c522c5b84ca"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_007_024,repository numbers,,,,,,,,,,,,,
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_007_024,titles proper,Dutch (language),,,,,,,,,,
