ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2641,record identifiers,https://data.rubenianum.be//ark:/86530/8d8416e6-ab10-5371-ba54-9ef57ef605cc,object identifier,Foto's,,,,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,gerelateerd object,tg:rubgr:2640,Verwijzing naar Grossmann object,,a112c1f9-4daf-54bf-8ea7-7af2f895f229,"[{""resourceId"": ""a112c1f9-4daf-54bf-8ea7-7af2f895f229"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02bd4460-39d4-4a24-b4f1-46e6a325319e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9a3ff281-9252-4e05-aedd-49ba6955955b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df0abae3-ef1d-401e-ab02-8fe6e49d3607"", ""inverseOntologyProperty"": """"}]"
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto Notitie FG: Perman Coll. Sale Sotheby's 1975; Matthijs Cock? cf. V&amp;A</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cock, Matthijs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Victoria and Albert Museum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002641,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4883</priref>
			<number>AFG_084_055</number>
			<content>1 zw/w foto Notitie FG: Perman Coll. Sale Sotheby's 1975; Matthijs Cock? cf. V&amp;A</content>
			<object.object_number>AFG_084</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<related_object.title>1 zw/w foto Notitie FG: Dr. Perman Coll. Sotheby's 1975; Matthijs Cock?</related_object.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Drawings</object.title>
			<keyword>Cock, Matthijs</keyword>
			<keyword>Perman, Einar</keyword>
			<keyword>Londen, Victoria and Albert Museum</keyword>
			<object.creator/>
			<input.date>2014-02-11</input.date>
			<edit.date>2014-02-11</edit.date>
			<edit.date>2014-02-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<related_object.reference>AFG_084_054</related_object.reference>
			<edit.time>16:26:52</edit.time>
			<edit.time>16:23:55</edit.time>
			<input.time>16:21:49</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2641,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
