ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2633,record identifiers,https://data.rubenianum.be//ark:/86530/4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,object identifier,Foto's,,,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d280c113-a831-42ce-94c9-13cf5f911f52"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a731a86a-b664-4f41-b3ab-c23d74523e11"", ""inverseOntologyProperty"": """"}]"
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto met stempel Den Kongelige Kobberstiksamling Kobenhavn; notitie in onbekend handschrift: Pen 130 x 92 mm; Notitie FG: Copenhagen, cf. Towers &amp; Gates of Amsterdam 1562 (Tolnay 41-43) which are however much larger cf also Bastelaer 40; Bottom left: (?) P. Bruegel (?) Hondius probably after Bruegel (?). Hondius may be correct; [toegevoegde vermelding]: 'F.G. A drawing of similar style by Hondius in Coll. Baron Paul Hatvany.'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hondius, Hendrik I",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hatvany, Paul",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002633,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4875</priref>
			<number>AFG_084_047</number>
			<content>1 zw/w foto met stempel Den Kongelige Kobberstiksamling Kobenhavn; notitie in onbekend handschrift: Pen 130 x 92 mm; Notitie FG: Copenhagen, cf. Towers &amp; Gates of Amsterdam 1562 (Tolnay 41-43) which are however much larger cf also Bastelaer 40; Bottom left: (?) P. Bruegel (?) Hondius probably after Bruegel (?). Hondius may be correct; [toegevoegde vermelding]: 'F.G. A drawing of similar style by Hondius in Coll. Baron Paul Hatvany.'</content>
			<object.object_number>AFG_084</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Drawings</object.title>
			<keyword>Bruegel, Pieter I</keyword>
			<keyword>Hondius, Hendrik I</keyword>
			<keyword>Bastelaer, Ren&#233; van</keyword>
			<keyword>Tolnay, Charles de</keyword>
			<keyword>Hatvany, Paul</keyword>
			<keyword>Kopenhagen, Statens Museum for Kunst</keyword>
			<object.creator/>
			<input.date>2014-02-11</input.date>
			<edit.date>2014-02-14</edit.date>
			<edit.date>2014-02-11</edit.date>
			<edit.date>2014-02-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:33:01</edit.time>
			<edit.time>14:37:44</edit.time>
			<edit.time>14:36:09</edit.time>
			<input.time>14:31:07</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2633,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2633/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
