ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,tg:rubgr:2359,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2359,record identifiers,https://data.rubenianum.be//ark:/86530/95ab0658-9ace-56ec-9feb-cdf971f8c4f5,object identifier,Foto's,,,,
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69eeccc1-ce55-4c42-991e-b0612cc90d25"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b03dd6b9-439a-4485-b8ce-34e641f542e2"", ""inverseOntologyProperty"": """"}]"
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,tg:rubgr:2359,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,tg:rubgr:2359,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,19740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,tg:rubgr:2359,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,1974-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,tg:rubgr:2359,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>[1 Kleurenfoto met stempel Photographed by A.C. Cooper, London]; [Notitie in onbekend handschrift]: 'Christ Preaching to the 5000. Copper panel, 12 x 16&quot;, 30,5 40,7 cms. Jan Brueghel de velours (Brussels 1568-1625 Antwerp) signed  [geschrapt door FG] with monogram] [Notitie FG]: bottom left ...BR...; March 1974, Hal O'Nians, [...] [London].</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002359,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>4602</priref>
<number>AFG_077_043</number>
<date.free>March 1974</date.free>
<content>[1 Kleurenfoto met stempel Photographed by A.C. Cooper, London]; [Notitie in onbekend handschrift]: 'Christ Preaching to the 5000. Copper panel, 12 x 16"", 30,5 40,7 cms. Jan Brueghel de velours (Brussels 1568-1625 Antwerp) signed  [geschrapt door FG] with monogram] [Notitie FG]: bottom left ...BR...; March 1974, Hal O'Nians, [...] [London].</content>
<object.object_number>AFG_077</object.object_number>
<object.object_name>Dossier</object.object_name>
<class>AFG</class>
<editorial_form>Notitie</editorial_form>
<editorial_form>foto</editorial_form>
<object.title>Grossmann 242</object.title>
<keyword>Brueghel, Jan I</keyword>
<object.creator>Breughel, Jan I</object.creator>
<input.date>2013-06-05</input.date>
<edit.date>2014-11-28</edit.date>
<edit.date>2013-06-21</edit.date>
<input.name>valkeneers</input.name>
<edit.name>Centrum</edit.name>
<edit.name>valkeneers</edit.name>
<edit.time>11:55:12</edit.time>
<edit.time>11:54:26</edit.time>
<input.time>15:45:07</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2359,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2359/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
