ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3389,record identifiers,https://data.rubenianum.be//ark:/86530/df3facf0-800b-5a3f-8bf2-d13da174eef7,object identifier,Foto's,,,,
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_AssociatedRecords,2,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:3387,Verwijzing naar Grossmann object,,a8d9c78d-aba3-5966-8e5a-26f8a543f9eb,"[{""resourceId"": ""a8d9c78d-aba3-5966-8e5a-26f8a543f9eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""843ce0ba-f660-4744-a38d-80eec3b75b0c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3facf0-800b-5a3f-8bf2-d13da174eef7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d3f6f0e-4a75-4c1b-bdf6-4e38f0be2087"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b3718a2-bce5-459f-96df-88fc17a62d6e"", ""inverseOntologyProperty"": """"}]"
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>[2 bladen, 1 foto] [blad 1] Brighton Art Gallery and Museum, Paintings executed before 1837 in the  permanent Collection, Catalogue by Derek L. Rogers, 1964, p. 28 Pieter Brueghel the Elder (formerly attributed to Joachim Patinir: Building the Tower of Babel, Oil on panel, 291/4 x 401/2in [...]; [blad 2] 51. Tower of Babel Genres scenes in foreground [...]; [foto] Attrib. to P. Bruegel I. Tower of Babel, Brighton.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/rub/opacrub/,c:lvd:13265314,gepubliceerd in /als,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton Art Gallery and Museum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3facf0-800b-5a3f-8bf2-d13da174eef7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003389,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3facf0-800b-5a3f-8bf2-d13da174eef7,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5642</priref>
			<number>AFG_093_052</number>
			<part_of_reference>AFG_093_050</part_of_reference>
			<content>[2 bladen, 1 foto] [blad 1] Brighton Art Gallery and Museum, Paintings executed before 1837 in the  permanent Collection, Catalogue by Derek L. Rogers, 1964, p. 28 Pieter Brueghel the Elder (formerly attributed to Joachim Patinir: Building the Tower of Babel, Oil on panel, 291/4 x 401/2in [...]; [blad 2] 51. Tower of Babel Genres scenes in foreground [...]; [foto] Attrib. to P. Bruegel I. Tower of Babel, Brighton.</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Comparative Material.</part_of.title>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<keyword>Patinir, Joachim</keyword>
			<keyword>Brighton Art Gallery and Museum</keyword>
			<object.creator/>
			<documentation.author>Rogers, Derek L.</documentation.author>
			<input.date>2014-06-18</input.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Brighton Art Gallery and Museum : paintings executed before 1837 in the permanent collection : catalogue</documentation.title>
			<edit.time>14:00:36</edit.time>
			<edit.time>13:59:58</edit.time>
			<edit.time>13:57:46</edit.time>
			<edit.time>13:57:31</edit.time>
			<edit.time>13:56:03</edit.time>
			<input.time>13:55:53</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3facf0-800b-5a3f-8bf2-d13da174eef7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3389,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
