ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2189,record identifiers,https://data.rubenianum.be//ark:/86530/2b42041e-fa5d-5a03-b391-c5b23a05fbea,object identifier,Foto's,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""25dbd44c-991d-4764-b803-0b4d65984e87"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41371fb0-9746-46b6-b67d-030744325ec6"", ""inverseOntologyProperty"": """"}]"
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>3 zw/w foto's [Stempel ACL, KMSKA] P. Brueghel le Jeune dit l'enfer, Le misanthrope [...]; Deux aveugles [...]; Quand le veau [...]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_ExternalRelationsExtras,a::rub.52,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,260958,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002189,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4436</priref>
			<number>AFG_063_005</number>
			<content>3 zw/w foto's [Stempel ACL, KMSKA] P. Brueghel le Jeune dit l'enfer, Le misanthrope [...]; Deux aveugles [...]; Quand le veau [...]</content>
			<object.object_number>AFG_063</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>P.B. II Proverbs. Mayer van den Bergh and related material</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Antwerpen, Koninklijk Museum voor Schone Kunsten</keyword>
			<object.creator>Breughel, Pieter II</object.creator>
			<input.date>2013-04-19</input.date>
			<edit.date>2014-11-06</edit.date>
			<edit.date>2014-11-06</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:35:44</edit.time>
			<edit.time>12:35:34</edit.time>
			<input.time>10:22:37</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2189,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2189/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4d01cf28-4592-573e-b408-c9273c238c9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb2fc789-c064-4905-8a47-c962eac5b910"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_063_005,repository numbers,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_063_005,titles proper,Dutch (language),,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_Titles,,,au::3027,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,ca79196f-9430-56d2-86ca-543e10adef0a,kw,keywords,au::3027:1,au::3027g:1,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge"",""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""resourceArk"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,au_code,,,,,,,,,,,,,,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_Titles,,,au::10469,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,96b4e14d-110b-560e-b4a8-baa39d4a43e2,kw,keywords,au::10469:1,au::10469g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1120183"",""au::10469"",""au::10469:1"",""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark:/83110/x0/9b61ac66-7add-5431-b0c2-d4bfa72f721d""],""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/9b61ac66-7add-5431-b0c2-d4bfa72f721d"",""uri"":""/agents/corporate_entities/1120183"",""id"":""au::10469:1"",""resourceArk"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2,au_code,,,,,,,,,,,,,,,
