ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2183,record identifiers,https://data.rubenianum.be//ark:/86530/5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,object identifier,Foto's,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17551e12-95bd-40c2-a11f-5ebfe88dc57f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f2111e9-f933-41ee-ace3-1a54a30f5fe9"", ""inverseOntologyProperty"": """"}]"
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto. [Stempel: Barber Institute of Fine Arts, The university of Birmingham]. [Notitie in onbekend handschrift]: Bruegel. Two peasants binding Faggots. 36 x 24cm, 14,4 x 103/4 inches. Ex Coll. Prince Paul of Yougoslavia. Exhib. Orangerie, Paris, 'De Van Eyck à Bruegel', 1935, N° 17. M.J. Friedländer, Burl.Mag. Aug. 1935, p. 90; [Notitie FG]: 'That this cannot be the original is proved by the fact that it is an obvious roundel composition, quite apart from the lack of quality.'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_ExternalRelationsExtras,a::rub.51,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,57436,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002183,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4430</priref>
			<number>AFG_062_007</number>
			<content>1 zw/w foto. [Stempel: Barber Institute of Fine Arts, The university of Birmingham]. [Notitie in onbekend handschrift]: Bruegel. Two peasants binding Faggots. 36 x 24cm, 14,4 x 103/4 inches. Ex Coll. Prince Paul of Yougoslavia. Exhib. Orangerie, Paris, 'De Van Eyck &#224; Bruegel', 1935, N&#176; 17. M.J. Friedl&#228;nder, Burl.Mag. Aug. 1935, p. 90; [Notitie FG]: 'That this cannot be the original is proved by the fact that it is an obvious roundel composition, quite apart from the lack of quality.'</content>
			<object.object_number>AFG_062</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Peasants tying faggots (Proverb)(P.B.II)(After P.B.I)</object.title>
			<keyword>Friedl&#228;nder, Max J.</keyword>
			<keyword>Birmingham (GB), Barber Institute of Fine Arts</keyword>
			<object.creator>Breughel, Pieter II</object.creator>
			<input.date>2013-04-18</input.date>
			<edit.date>2014-10-24</edit.date>
			<edit.date>2013-04-18</edit.date>
			<edit.date>2013-04-18</edit.date>
			<edit.date>2013-04-18</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>16:22:23</edit.time>
			<edit.time>16:03:19</edit.time>
			<edit.time>16:02:22</edit.time>
			<edit.time>15:51:17</edit.time>
			<input.time>15:49:18</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2183,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2183/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""453bfb45-b145-5526-9641-4d842c03c459"", ""ontologyProperty"": """", ""resourceXresourceId"": ""126777d6-978a-4c9f-ba2e-2682e6b0fd26"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_062_007,repository numbers,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_062_007,titles proper,Dutch (language),,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_Titles,,,au::7000,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,678d06af-3067-5686-aa6e-e46acd4acc0a,kw,keywords,au::7000:1,au::7000g:1,,"dlod={""suggest"":[""/agents/people/749000"",""au::7000"",""au::7000:1"",""ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a"",""Max Jacob Friedländer"",""ark:/83110/x0/9629dcd0-45c2-553b-8dac-205a84042f42""],""name"":""Max Jacob Friedländer"",""ark"":""ark:/83110/x0/9629dcd0-45c2-553b-8dac-205a84042f42"",""uri"":""/agents/people/749000"",""id"":""au::7000:1"",""resourceArk"":""ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a,au_code,,,,,,,,,,,,,,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_Titles,,,au::35967,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,c3b54a35-fbb7-576a-9140-d4c4fc072959,kw,keywords,au::35967:1,au::35967g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3848469"",""au::35967"",""au::35967:1"",""ark:/83110/x0/c3b54a35-fbb7-576a-9140-d4c4fc072959"",""The Barber Institute of Fine Arts [Birmingham (GB)]"",""ark:/83110/x0/318bb82b-7078-52d7-aff6-b26e974ad411""],""name"":""The Barber Institute of Fine Arts [Birmingham (GB)]"",""ark"":""ark:/83110/x0/318bb82b-7078-52d7-aff6-b26e974ad411"",""uri"":""/agents/corporate_entities/3848469"",""id"":""au::35967:1"",""resourceArk"":""ark:/83110/x0/c3b54a35-fbb7-576a-9140-d4c4fc072959"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c3b54a35-fbb7-576a-9140-d4c4fc072959,au_code,,,,,,,,,,,,,,,
