ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2509,record identifiers,https://data.rubenianum.be//ark:/86530/2d4b88db-7254-575e-b513-28fbf5484354,object identifier,Foto's,,,,
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,gerelateerd object,tg:rubgr:2510,Verwijzing naar Grossmann object,,7e5a170b-9ddd-5309-b641-95abe920f8e5,"[{""resourceId"": ""7e5a170b-9ddd-5309-b641-95abe920f8e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53016b95-6a07-45f8-830c-f9fc6273621a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4b88db-7254-575e-b513-28fbf5484354,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3fd5e6c2-409e-4f75-a3b4-61d3f849fcca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43f433cb-9f70-42b5-8b07-06b8ea3b0d80"", ""inverseOntologyProperty"": """"}]"
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto met stempel Alfred Brod Gallery [...] London. [Notitie in onbekend handschrift]: Netherlandish School 16th Cent. Duplicate for Dr. Grossmann.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Alfred Brod Gallery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4b88db-7254-575e-b513-28fbf5484354,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002509,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4b88db-7254-575e-b513-28fbf5484354,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4751</priref>
			<number>AFG_083_059</number>
			<content>1 zw/w foto met stempel Alfred Brod Gallery [...] London. [Notitie in onbekend handschrift]: Netherlandish School 16th Cent. Duplicate for Dr. Grossmann.</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<related_object.title>Netherlandisch School, Witt Library; [Notitie FG]: As C. Cooper, Negative N&#176; 293999. A poorer Photograph of the same picturte as with Alfred Brod Gallery, [...] (i.e. before).</related_object.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Londen, Alfred Brod Gallery</keyword>
			<object.creator/>
			<input.date>2013-10-10</input.date>
			<edit.date>2013-10-10</edit.date>
			<edit.date>2013-10-10</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<related_object.reference>AFG_083_060</related_object.reference>
			<edit.time>11:19:44</edit.time>
			<edit.time>11:18:48</edit.time>
			<input.time>11:12:44</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4b88db-7254-575e-b513-28fbf5484354,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2509,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4b88db-7254-575e-b513-28fbf5484354,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2509/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
