ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1828,record identifiers,https://data.rubenianum.be//ark:/86530/b2a78232-f076-568a-8911-fd18013dd2ec,object identifier,Foto's,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e824dc2b-7512-42ea-b006-099a940326a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""707554c8-e01e-4f9f-9129-b56835b857ee"", ""inverseOntologyProperty"": """"}]"
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto van het geheel [Stempel Bildarchiv Marburg]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,e73_ExternalRelationsExtras,a::rub.48,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,56037,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001828,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4079</priref>
			<number>AFG_049_001</number>
			<content>1 zw/w foto van het geheel [Stempel Bildarchiv Marburg]</content>
			<object.object_number>AFG_049</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Magpie on the Gallows</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2013-02-07</input.date>
			<edit.date>2014-10-03</edit.date>
			<edit.date>2013-02-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:23:33</edit.time>
			<edit.time>13:21:20</edit.time>
			<input.time>13:17:26</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1828,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1828/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7d891a79-eaff-5ce9-96e4-113003d7c0cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf687489-c8ef-4ba3-b861-a6519ad6bf88"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_049_001,repository numbers,,,,,,,,,,,,,
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_049_001,titles proper,Dutch (language),,,,,,,,,,
