ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,tg:rubgr:4632,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4632,record identifiers,https://data.rubenianum.be//ark:/86530/125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,object identifier,Foto's,,,,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a3ecbda5-805e-4429-8675-ab3331de31e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a010720b-92b2-4e47-90ac-3994082ab25f"", ""inverseOntologyProperty"": """"}]"
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,tg:rubgr:4632,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,tg:rubgr:4632,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>3 zw/w foto's van het geheel; 2 detailfoto's; 1 negatief; [Notitie FG]: ' Die dünne graphische Versuch dr Felsendarstellung, die Art wie das wasser und die Stadt gemalt sind, sprechen gegen Bruegel's Autorschaft, ebenso die wacklige Art der Kirche, und Häuser rechts. Das Grosse schiff scheint seiten verkehrt nach Bastelaer 100 Kopiert zu sein.0 Falsung oder Valckenborg?'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004632,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6885</priref>
			<number>AFG_120_008</number>
			<content>3 zw/w foto's van het geheel; 2 detailfoto's; 1 negatief; [Notitie FG]: ' Die d&#252;nne graphische Versuch dr Felsendarstellung, die Art wie das wasser und die Stadt gemalt sind, sprechen gegen Bruegel's Autorschaft, ebenso die wacklige Art der Kirche, und H&#228;user rechts. Das Grosse schiff scheint seiten verkehrt nach Bastelaer 100 Kopiert zu sein.0 Falsung oder Valckenborg?'</content>
			<object.object_number>AFG_120</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Bruegel Imitation: Landscape with St. Christopher</object.title>
			<object.creator/>
			<input.date>2014-07-18</input.date>
			<input.name>Centrum</input.name>
			<input.time>12:24:07</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4632,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4632/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,tg:rubgr:4632,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fb31034c-3c25-50c4-9da8-0a6415e935de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c78177c4-10fa-4994-a251-faa08044fc99"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,tg:rubgr:4632,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_120_008,repository numbers,,,,,,,,,,,,,
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,tg:rubgr:4632,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_120_008,titles proper,Dutch (language),,,,,,,,,,
