ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2063,record identifiers,https://data.rubenianum.be//ark:/86530/fb224144-3e5f-5edb-ba90-a21e0a17a872,object identifier,Foto's,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bb098f92-f9c7-43f0-8511-e5d7e1f22e55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0dbf2ba3-782c-43cb-9ffb-9f409a98196b"", ""inverseOntologyProperty"": """"}]"
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>[Stempel: Koninklijk Museum voor Schone Kunsten Antwerpen]. 962. Pieter BRVEGHEL, le jeune dit d'Enfer. Le Calvaire. 1m50 hauteur, 1m92 largeur (bois).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002063,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4297</priref>
			<number>AFG_056_007</number>
			<content>[Stempel: Koninklijk Museum voor Schone Kunsten Antwerpen]. 962. Pieter BRVEGHEL, le jeune dit d'Enfer. Le Calvaire. 1m50 hauteur, 1m92 largeur (bois).</content>
			<object.object_number>AFG_056</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Lost Pictures: Crucifixion</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Antwerpen, Koninklijk Museum voor Schone Kunsten</keyword>
			<object.creator/>
			<input.date>2013-03-14</input.date>
			<edit.date>2014-10-23</edit.date>
			<edit.date>2013-03-14</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:34:52</edit.time>
			<edit.time>09:37:46</edit.time>
			<input.time>09:36:07</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2063,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2063/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2355a4ca-6041-57b0-a9d1-efb77d837651"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b9c9ed7-02fb-4f88-a137-e4e4028f16cf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_056_007,repository numbers,,,,,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_056_007,titles proper,Dutch (language),,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_Titles,,,au::3027,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,ca79196f-9430-56d2-86ca-543e10adef0a,kw,keywords,au::3027:1,au::3027g:1,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge"",""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""resourceArk"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,au_code,,,,,,,,,,,,,,,
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_Titles,,,au::10469,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,96b4e14d-110b-560e-b4a8-baa39d4a43e2,kw,keywords,au::10469:1,au::10469g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1120183"",""au::10469"",""au::10469:1"",""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark:/83110/x0/9b61ac66-7add-5431-b0c2-d4bfa72f721d""],""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/9b61ac66-7add-5431-b0c2-d4bfa72f721d"",""uri"":""/agents/corporate_entities/1120183"",""id"":""au::10469:1"",""resourceArk"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2,au_code,,,,,,,,,,,,,,,
