ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:350,record identifiers,https://data.rubenianum.be//ark:/86530/b6387191-2593-55bb-bf10-ea1950f589ee,object identifier,Foto's,,,,
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,gerelateerd onderdeel,tg:rubgr:318,Verwijzing naar Grossmann object,,5e437406-216f-51e8-93d1-b62ec6df831b,"[{""resourceId"": ""5e437406-216f-51e8-93d1-b62ec6df831b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4862ca9d-e522-4dfc-848d-82eea54e9634"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6387191-2593-55bb-bf10-ea1950f589ee,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3d5fdf7f-b00a-4f36-9cff-f7493a1a7dd3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""17d721f2-2ff1-40ec-be39-265d172c39d3"", ""inverseOntologyProperty"": """"}]"
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>Belvoir Castle, D. of Rutland.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_ExternalRelationsExtras,a::rub.10,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,260959,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,Belvoir Castle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6387191-2593-55bb-bf10-ea1950f589ee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000350,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6387191-2593-55bb-bf10-ea1950f589ee,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2599</priref>
			<number>AFG_006_064</number>
			<content>Belvoir Castle, D. of Rutland.</content>
			<object.object_number>AFG_006</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<parts.title>Belvoir Castle 29-7-71. Teniers: Proverbs based on Bruegel.</parts.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Netherlandish proverbs</object.title>
			<keyword>Teniers, David (II)</keyword>
			<keyword>Belvoir Castle</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-09-21</input.date>
			<edit.date>2011-11-23</edit.date>
			<edit.date>2011-11-16</edit.date>
			<edit.date>2011-11-16</edit.date>
			<edit.date>2011-11-14</edit.date>
			<edit.date>2011-09-21</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<parts_reference>AFG_006_032</parts_reference>
			<edit.time>08:51:28</edit.time>
			<edit.time>12:29:08</edit.time>
			<edit.time>11:26:46</edit.time>
			<edit.time>09:31:51</edit.time>
			<edit.time>10:44:44</edit.time>
			<input.time>10:40:59</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6387191-2593-55bb-bf10-ea1950f589ee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:350,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
