ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:691,record identifiers,https://data.rubenianum.be//ark:/86530/7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,object identifier,Foto's,,,,
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""36a420ed-0e37-43f4-b7f3-fadd80ce6b81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9087772-99c7-42db-baed-5b6653d4dd0d"", ""inverseOntologyProperty"": """"}]"
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>2 zwart/wit foto's van het geheel; 1 zwart/wit foto Hendrick van Lint, The Bay of Naples, Canvas 28 x 62 in.; [toegevoegde vermelding]: with Richard Green, 44 Dover Street, in January 1976.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,e73_ExternalRelationsExtras,a::rub.20,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,54041,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lint, Hendrik Frans van",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000691,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2942</priref>
			<number>AFG_016_024</number>
			<content>2 zwart/wit foto's van het geheel; 1 zwart/wit foto Hendrick van Lint, The Bay of Naples, Canvas 28 x 62 in.; [toegevoegde vermelding]: with Richard Green, 44 Dover Street, in January 1976.</content>
			<object.object_number>AFG_016</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>View of Naples</object.title>
			<keyword>Lint, Hendrik Frans van</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-01-20</input.date>
			<edit.date>2015-02-26</edit.date>
			<edit.date>2015-02-26</edit.date>
			<edit.date>2012-01-23</edit.date>
			<edit.date>2012-01-20</edit.date>
			<edit.date>2012-01-20</edit.date>
			<edit.date>2012-01-20</edit.date>
			<edit.date>2012-01-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:29:32</edit.time>
			<edit.time>13:29:19</edit.time>
			<edit.time>12:59:17</edit.time>
			<edit.time>14:24:35</edit.time>
			<edit.time>14:23:22</edit.time>
			<edit.time>14:20:34</edit.time>
			<edit.time>14:20:18</edit.time>
			<input.time>14:19:49</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:691,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:691/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
