ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2301,record identifiers,https://data.rubenianum.be//ark:/86530/5c925377-dc50-505b-bbe4-e7d501d35009,object identifier,Foto's,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""37e79747-06a0-42b5-b8f3-1ad0cb5d5809"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce464494-3888-4440-96c5-9e4da3f85be2"", ""inverseOntologyProperty"": """"}]"
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto van het geheel. Stempel National Gallery of Art, Washington, D.C., Samuel H. Kress Collection. Notitie in onbekend handschrift: 'NGA 1102'; Getypte tekst: From the National Gallery of Art, Washington, D.C.; Ttitle [...]; Artist: Pieter Bruegel, the Elder c. 1530-1569; School: Flemish; [...]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington, National Gallery of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002301,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4544</priref>
			<number>AFG_076_002</number>
			<content>1 zw/w foto van het geheel. Stempel National Gallery of Art, Washington, D.C., Samuel H. Kress Collection. Notitie in onbekend handschrift: 'NGA 1102'; Getypte tekst: From the National Gallery of Art, Washington, D.C.; Ttitle [...]; Artist: Pieter Bruegel, the Elder c. 1530-1569; School: Flemish; [...]</content>
			<object.object_number>AFG_076</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Temptation of St. Anthony</object.title>
			<keyword>Washington, National Gallery of Art</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-05-31</input.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2013-06-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:14:55</edit.time>
			<edit.time>11:38:46</edit.time>
			<input.time>11:11:06</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2301,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2301/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7b1c8542-7da9-5974-8365-f77a60c115ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce035d47-21c7-48b7-a5d8-ab296d0e6639"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_076_002,repository numbers,,,,,,,,,,,,,
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_076_002,titles proper,Dutch (language),,,,,,,,,,
