ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1185,record identifiers,https://data.rubenianum.be//ark:/86530/231da017-61e4-5f94-bdbc-4696482fca45,object identifier,Foto's,,,,
231da017-61e4-5f94-bdbc-4696482fca45,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""efe6c1e9-dbb0-4743-868c-fd6ac42f935b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4ca5dab-3f2e-410d-85a7-159e89fd1bf3"", ""inverseOntologyProperty"": """"}]"
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>SEBASTIAN VRANCX, Panel 17 1/4 x 231/2 inches (44 x 59,5 cm), October 1966, with H. Terry Engell, N° 32 [adres]; ex. Collection: A.J. Enschede, Haarlem before 1880; Mrs. W.E. Gatacre, Jonkvrouwe de Stuers, Kasteel de Wierse, Vorden, Holland; Exh. Arnhem, Gemeentehuis, Loan N° 158; Lit. MS. Catal. of M. le Chevalier V. de Stuers, Direction General des Beaux-Arts, The Hague, 1915.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,e73_ExternalRelationsExtras,a::rub.30,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,221183,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, H. Terry-Engell Gallery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231da017-61e4-5f94-bdbc-4696482fca45,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001185,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
231da017-61e4-5f94-bdbc-4696482fca45,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3442</priref>
			<number>AFG_028_006</number>
			<content>SEBASTIAN VRANCX, Panel 17 1/4 x 231/2 inches (44 x 59,5 cm), October 1966, with H. Terry Engell, N&#176; 32 [adres]; ex. Collection: A.J. Enschede, Haarlem before 1880; Mrs. W.E. Gatacre, Jonkvrouwe de Stuers, Kasteel de Wierse, Vorden, Holland; Exh. Arnhem, Gemeentehuis, Loan N&#176; 158; Lit. MS. Catal. of M. le Chevalier V. de Stuers, Direction General des Beaux-Arts, The Hague, 1915.</content>
			<object.object_number>AFG_028</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Months: The Return of the Herd</object.title>
			<keyword>Vrancx, Sebastiaan</keyword>
			<keyword>Londen, H. Terry-Engell Gallery</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-05-10</input.date>
			<edit.date>2013-06-21</edit.date>
			<edit.date>2012-07-10</edit.date>
			<edit.date>2012-05-11</edit.date>
			<edit.date>2012-05-10</edit.date>
			<edit.date>2012-05-10</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:31:36</edit.time>
			<edit.time>13:53:05</edit.time>
			<edit.time>15:28:24</edit.time>
			<edit.time>16:25:57</edit.time>
			<edit.time>16:25:50</edit.time>
			<input.time>16:22:03</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
231da017-61e4-5f94-bdbc-4696482fca45,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1185,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
231da017-61e4-5f94-bdbc-4696482fca45,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1185/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
