ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1601,record identifiers,https://data.rubenianum.be//ark:/86530/0e271133-2775-51bb-b8c8-bf39ae7a85f1,object identifier,Foto's,,,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5b03e24-b751-4007-b144-d6a4b2e75f7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ee34c0b-c16d-4eac-b131-b3c22ac80ea2"", ""inverseOntologyProperty"": """"}]"
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto, verso: P. Bruegel II, The Peasant and the Bird Nester, Panel, 36 x 48,5 cm (14 x 18&quot;). The Property of the Huygens Family of Brussels, Sale Sotheby Parke Bernet, London, July 7, 1976, N° 9 repr. in sale catalogue; [toegevoegde vermelding]: 'F.G. Panel, 14 x 19 in (36 x 48,5 cm). Inscribed, [onderstreept] later in black, bottom right, near centre: 'P. BRUEGHEL'. Extended on the right beyond the Vienna painting, comparable to the Uffizi drawing, which allows the conclusio that the Vienna painting was cut down on the right. Not in Marlier. The lotus flower in the bottom right corner, left out! Bought by Mr. Charles de Pauw, (Wavres-Brussels for £ 22000).'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_ExternalRelationsExtras,a::rub.44,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261057,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,tekenkunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pauw, Charles de",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001601,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3852</priref>
			<number>AFG_044_002</number>
			<content>1 zw/w foto, verso: P. Bruegel II, The Peasant and the Bird Nester, Panel, 36 x 48,5 cm (14 x 18""). The Property of the Huygens Family of Brussels, Sale Sotheby Parke Bernet, London, July 7, 1976, N&#176; 9 repr. in sale catalogue; [toegevoegde vermelding]: 'F.G. Panel, 14 x 19 in (36 x 48,5 cm). Inscribed, [onderstreept] later in black, bottom right, near centre: 'P. BRUEGHEL'. Extended on the right beyond the Vienna painting, comparable to the Uffizi drawing, which allows the conclusio that the Vienna painting was cut down on the right. Not in Marlier. The lotus flower in the bottom right corner, left out! Bought by Mr. Charles de Pauw, (Wavres-Brussels for &#163; 22000).'</content>
			<object.object_number>AFG_044</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>The Peasant and the Bird Nester</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>tekenkunst</keyword>
			<keyword>Pauw, Charles de</keyword>
			<keyword>Marlier, Georges</keyword>
			<keyword>Florence, Galleria degli Uffizi</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-12-19</input.date>
			<edit.date>2014-09-19</edit.date>
			<edit.date>2014-02-20</edit.date>
			<edit.date>2012-12-19</edit.date>
			<edit.date>2012-12-19</edit.date>
			<edit.date>2012-12-19</edit.date>
			<edit.date>2012-12-19</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:45:46</edit.time>
			<edit.time>11:47:52</edit.time>
			<edit.time>14:56:10</edit.time>
			<edit.time>13:32:45</edit.time>
			<edit.time>13:28:07</edit.time>
			<edit.time>13:23:23</edit.time>
			<input.time>13:21:30</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1601,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
