ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3276,record identifiers,https://data.rubenianum.be//ark:/86530/61985cc6-2f07-5d64-b389-a5433c1a9c04,object identifier,Foto's,,,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e29441b5-cbf7-46ed-86a5-c9c27e6532ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a6867ed-5f7c-472f-92e7-ed7a62b66fc5"", ""inverseOntologyProperty"": """"}]"
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto: [Stempel Koninklijk Museum voor Schone Kunsten, Antwerpen; ACL] [Notitie in onbekend handschrift]: P. Breughel II. Les Rois Mages.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003276,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5528</priref>
			<number>AFG_092_006</number>
			<content>1 zw/w foto: [Stempel Koninklijk Museum voor Schone Kunsten, Antwerpen; ACL] [Notitie in onbekend handschrift]: P. Breughel II. Les Rois Mages.</content>
			<object.object_number>AFG_092</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Wrong or doubtful Attributions except Jan Brueghel. Copies after Lost Pictures &amp; after extant Works. Grossmann 242</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Antwerpen, Koninklijk Museum voor Schone Kunsten</keyword>
			<object.creator/>
			<input.date>2014-06-17</input.date>
			<edit.date>2014-06-17</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>10:23:34</edit.time>
			<input.time>10:23:18</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3276,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3276/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""14c4ab88-b16e-5ef0-b18d-ae788012da72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fccfabdf-d68d-4793-b3ca-bc5fc7319f46"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_092_006,repository numbers,,,,,,,,,,,,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_092_006,titles proper,Dutch (language),,,,,,,,,,
