ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1848,record identifiers,https://data.rubenianum.be//ark:/86530/90d27da2-694b-5040-9044-15da4ab3cf81,object identifier,Foto's,,,,
90d27da2-694b-5040-9044-15da4ab3cf81,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5777d10-4212-4c4b-8e48-f10e34e4f774"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7eced3f5-9ef7-40a9-b662-6708a490be6e"", ""inverseOntologyProperty"": """"}]"
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,19540729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,1954-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>2 zw/w foto's [Stempel National Gallery][Notitie in onbekend handschrift]: 1) Antoniszoon NFS dit B. Left Half. During cleaning; 2) Antoniszoon NFS dit C. Right Half. During cleaning Greenwich [= Anonymus, Portugese Carracks off a Rocky Coast, Greenwich, National Maritime Museum, ca. 1540]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_ExternalRelationsExtras,a::rub.49,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,57129,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Greenwich, National Martime Museum [Londen]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90d27da2-694b-5040-9044-15da4ab3cf81,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001848,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
90d27da2-694b-5040-9044-15da4ab3cf81,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4099</priref>
			<number>AFG_050_001</number>
			<date.precise>1954-07-29</date.precise>
			<content>2 zw/w foto's [Stempel National Gallery][Notitie in onbekend handschrift]: 1) Antoniszoon NFS dit B. Left Half. During cleaning; 2) Antoniszoon NFS dit C. Right Half. During cleaning Greenwich [= Anonymus, Portugese Carracks off a Rocky Coast, Greenwich, National Maritime Museum, ca. 1540]</content>
			<object.object_number>AFG_050</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Storm at Sea</object.title>
			<keyword>Greenwich, National Martime Museum [Londen]</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2013-02-08</input.date>
			<edit.date>2014-10-09</edit.date>
			<edit.date>2014-10-09</edit.date>
			<edit.date>2014-10-09</edit.date>
			<edit.date>2013-02-08</edit.date>
			<edit.date>2013-02-08</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>11:02:55</edit.time>
			<edit.time>11:00:50</edit.time>
			<edit.time>11:00:04</edit.time>
			<edit.time>11:55:35</edit.time>
			<edit.time>11:53:35</edit.time>
			<input.time>11:49:24</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
