ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1324,record identifiers,https://data.rubenianum.be//ark:/86530/099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,object identifier,Foto's,,,,
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d1aee3b7-f1bc-4119-9945-b6d66e89045e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45816c2f-33b1-4ade-b042-287fac8cae08"", ""inverseOntologyProperty"": """"}]"
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto: P. BRVEGEL INVENT-Aux quatre Vents, [Monogram] Pieter van der Heyden. [notitie FG] :Type I.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,e73_ExternalRelationsExtras,a::rub.35,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,219317,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Heyden, Peter van der [1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001324,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3573</priref>
			<number>AFG_034_039</number>
			<content>1 zw/w foto: P. BRVEGEL INVENT-Aux quatre Vents, [Monogram] Pieter van der Heyden. [notitie FG] :Type I.</content>
			<object.object_number>AFG_034</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>The Wedding Dance in the Open Air</object.title>
			<keyword>Heyden, Peter van der [1]</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-08-07</input.date>
			<edit.date>2014-09-02</edit.date>
			<edit.date>2012-09-24</edit.date>
			<edit.date>2012-09-17</edit.date>
			<edit.date>2012-08-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:32:50</edit.time>
			<edit.time>11:42:28</edit.time>
			<edit.time>14:45:55</edit.time>
			<edit.time>13:19:38</edit.time>
			<input.time>13:17:58</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1324,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1324/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
