ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3386,record identifiers,https://data.rubenianum.be//ark:/86530/9fc1d188-72df-5958-b80e-55017f50575c,object identifier,Foto's,,,,
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:3380,Verwijzing naar Grossmann object,,a37d3571-0e1d-5b58-9c59-883be36c2f6c,"[{""resourceId"": ""a37d3571-0e1d-5b58-9c59-883be36c2f6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f94804e9-af96-4661-9c21-9405d36f4d12"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc1d188-72df-5958-b80e-55017f50575c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8ef41260-e2fb-4027-84b8-2af28f29aeec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b0ff86a-4a80-43db-ac35-a8fb9413303b"", ""inverseOntologyProperty"": """"}]"
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/ w foto: 'F.G. Herri met de Bles.'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bles, Herri met de",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc1d188-72df-5958-b80e-55017f50575c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003386,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc1d188-72df-5958-b80e-55017f50575c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5639</priref>
			<number>AFG_093_049</number>
			<part_of_reference>AFG_093_043</part_of_reference>
			<content>1 zw/ w foto: 'F.G. Herri met de Bles.'</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>[Briefhoofd Christie, Manson &amp; Woods]: Stuurt 2 foto's van werk toegeschreven aan Memling.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<keyword>Bles, Herri met de</keyword>
			<object.creator/>
			<input.date>2014-06-18</input.date>
			<edit.date>2014-06-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>13:39:15</edit.time>
			<input.time>13:37:03</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc1d188-72df-5958-b80e-55017f50575c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3386,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc1d188-72df-5958-b80e-55017f50575c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3386/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
