ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1852,record identifiers,https://data.rubenianum.be//ark:/86530/d5915b48-c8ee-5597-95c8-1f5d00d2d371,object identifier,Foto's,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""76244a9f-495d-4d72-bf84-efa4057bf9b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22b49155-dfd2-4d76-90f7-89cc0f04a40d"", ""inverseOntologyProperty"": """"}]"
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto van het geheel [Stempel Kunstverlag Wolfrum, Wioen]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,e73_ExternalRelationsExtras,a::rub.49,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,57129,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001852,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4103</priref>
			<number>AFG_050_005</number>
			<content>1 zw/w foto van het geheel [Stempel Kunstverlag Wolfrum, Wioen]</content>
			<object.object_number>AFG_050</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Storm at Sea</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2013-02-08</input.date>
			<edit.date>2014-10-09</edit.date>
			<edit.date>2013-02-08</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>11:20:22</edit.time>
			<edit.time>12:21:25</edit.time>
			<input.time>12:20:43</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1852,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1852/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4b436751-b9a0-5475-9d42-ca7f38bacc61"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27fb858f-560f-4b83-8351-8f53d2199eb4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_050_005,repository numbers,,,,,,,,,,,,,
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_050_005,titles proper,Dutch (language),,,,,,,,,,
