ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2308,record identifiers,https://data.rubenianum.be//ark:/86530/a3785722-e3a1-548f-b06d-78674a5a55d6,object identifier,Foto's,,,,
a3785722-e3a1-548f-b06d-78674a5a55d6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ba2a1f99-5fac-4364-9242-b1d8875dbfe8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41334cc9-339e-4494-a21d-46302b899986"", ""inverseOntologyProperty"": """"}]"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w detailfoto. Notitie in onbekend handschrift: Kress 60b, NGA 1102; Notitie FG: 'cf. Rocks in Landscape with Hermit, Clowes Coll. [= Indianapolis Museum of Art, inv.C10013, o.v.v. Jan de Cock]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cock, Jan Wellens de",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Clowes, George Henry Alexander",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Indianapolis, Indianapolis Museum of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington, National Gallery of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3785722-e3a1-548f-b06d-78674a5a55d6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002308,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3785722-e3a1-548f-b06d-78674a5a55d6,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4551</priref>
			<number>AFG_076_009</number>
			<content>1 zw/w detailfoto. Notitie in onbekend handschrift: Kress 60b, NGA 1102; Notitie FG: 'cf. Rocks in Landscape with Hermit, Clowes Coll. [= Indianapolis Museum of Art, inv.C10013, o.v.v. Jan de Cock]</content>
			<object.object_number>AFG_076</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Temptation of St. Anthony</object.title>
			<keyword>Brueghel, Jan I</keyword>
			<keyword>Cock, Jan Wellens de</keyword>
			<keyword>Clowes, George Henry Alexander</keyword>
			<keyword>Indianapolis, Indianapolis Museum of Art</keyword>
			<keyword>Washington, National Gallery of Art</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-05-31</input.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2014-11-27</edit.date>
			<edit.date>2014-07-23</edit.date>
			<edit.date>2013-06-07</edit.date>
			<edit.date>2013-05-31</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:02:24</edit.time>
			<edit.time>14:01:07</edit.time>
			<edit.time>14:00:02</edit.time>
			<edit.time>13:58:10</edit.time>
			<edit.time>10:24:13</edit.time>
			<edit.time>11:37:30</edit.time>
			<edit.time>11:57:08</edit.time>
			<input.time>11:50:50</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
