ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1747,record identifiers,https://data.rubenianum.be//ark:/86530/21b98523-1953-5222-bf58-55dc47fb9c51,object identifier,Foto's,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d39b24ca-cf2b-440f-b7fc-296b5fea21b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e933b938-16ec-4fec-a88f-e5daeab649d2"", ""inverseOntologyProperty"": """"}]"
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto. With T. Harris in 1932 called 'C. Matsys', but figures different for tree see Brussels drawing dated 1541. Figures more like L. Gassel, Paysage avec scènes évangeliques (Brussels, exh. 1963, N° 101, Puyvelde, colourphoto 29. Christ fighting the wolf, cf. Pieter Stevens, Christ as the Good Shepherd. Graz, Joanneum, cat. 1923, N° 120, repr. in An Zwollo, 'Pieter Stevens' [Ein vergessener Maler des rudolfinischen Kreises], Jb.d.Kh. Slgn in Wien [= Jahrbuch der kunsthistorischen Sammlungen in Wien; Bd. 64, N.F. XXV], 1968, [pp. 119-180], fig. 164 (p. 121) and discussed p. 127. When the shepherd and his herd leave the stable, the thieves break in by the window.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/rub/opacrub/,c:lvd:12879084,gepubliceerd in /als,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gassel, Lucas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,tekenkunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Graz, Landesmuseum Joanneum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001747,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3998</priref>
			<number>AFG_046_050</number>
			<content>1 zw/w foto. With T. Harris in 1932 called 'C. Matsys', but figures different for tree see Brussels drawing dated 1541. Figures more like L. Gassel, Paysage avec sc&#232;nes &#233;vangeliques (Brussels, exh. 1963, N&#176; 101, Puyvelde, colourphoto 29. Christ fighting the wolf, cf. Pieter Stevens, Christ as the Good Shepherd. Graz, Joanneum, cat. 1923, N&#176; 120, repr. in An Zwollo, 'Pieter Stevens' [Ein vergessener Maler des rudolfinischen Kreises], Jb.d.Kh. Slgn in Wien [= Jahrbuch der kunsthistorischen Sammlungen in Wien; Bd. 64, N.F. XXV], 1968, [pp. 119-180], fig. 164 (p. 121) and discussed p. 127. When the shepherd and his herd leave the stable, the thieves break in by the window.</content>
			<object.object_number>AFG_046</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Shepherd Theme</object.title>
			<keyword>Gassel, Lucas</keyword>
			<keyword>Massijs, Cornelis</keyword>
			<keyword>tekenkunst</keyword>
			<keyword>Puyvelde, L&#233;o van</keyword>
			<keyword>Zwollo, An</keyword>
			<keyword>Graz, Landesmuseum Joanneum</keyword>
			<object.creator/>
			<documentation.author>Zwollo, An</documentation.author>
			<input.date>2013-01-14</input.date>
			<edit.date>2014-10-02</edit.date>
			<edit.date>2014-02-12</edit.date>
			<edit.date>2013-03-22</edit.date>
			<edit.date>2013-01-14</edit.date>
			<edit.date>2013-01-14</edit.date>
			<edit.date>2013-01-14</edit.date>
			<edit.date>2013-01-14</edit.date>
			<edit.date>2013-01-14</edit.date>
			<edit.date>2013-01-14</edit.date>
			<edit.date>2013-01-14</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Pieter Stevens, Ein vergessener Maler des rudolfinischen Kreises</documentation.title>
			<edit.time>13:32:39</edit.time>
			<edit.time>15:41:04</edit.time>
			<edit.time>12:11:50</edit.time>
			<edit.time>15:56:14</edit.time>
			<edit.time>15:55:17</edit.time>
			<edit.time>15:53:24</edit.time>
			<edit.time>15:52:51</edit.time>
			<edit.time>15:51:57</edit.time>
			<edit.time>15:51:28</edit.time>
			<edit.time>15:50:24</edit.time>
			<input.time>15:45:50</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1747,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1747/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fda596b4-5eb5-535c-bf19-32668e60e2ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ee1cd36-1b17-471b-87de-f23846a35200"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_046_050,repository numbers,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_046_050,titles proper,Dutch (language),,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Titles,,,au::12357,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,126aa01e-9148-54f2-bfce-99090c97d227,kw,keywords,au::12357:1,au::12357g:1,,"dlod={""suggest"":[""/agents/people/1322199"",""au::12357"",""au::12357:1"",""ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227"",""Cornelis Matsijs"",""ark:/83110/x0/0287887d-6b3b-5468-bce1-9dadd34141fb""],""name"":""Cornelis Matsijs"",""ark"":""ark:/83110/x0/0287887d-6b3b-5468-bce1-9dadd34141fb"",""uri"":""/agents/people/1322199"",""id"":""au::12357:1"",""resourceArk"":""ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227,au_code,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Titles,,,au::15317,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,kw,keywords,au::15317:1,au::15317g:1,,"dlod={""suggest"":[""/agents/people/1638919"",""au::15317"",""au::15317:1"",""ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f"",""Leo van Puyvelde"",""ark:/83110/x0/37d6196d-f9bf-55c4-9ac5-39278fb93b44""],""name"":""Leo van Puyvelde"",""ark"":""ark:/83110/x0/37d6196d-f9bf-55c4-9ac5-39278fb93b44"",""uri"":""/agents/people/1638919"",""id"":""au::15317:1"",""resourceArk"":""ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au_code,,,,,,,,,,,,,,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Titles,,,au::32563,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,dc3244f2-86f5-5247-a04c-d95095e33f02,kw,keywords,au::32563:1,au::32563g:1,,"dlod={""suggest"":[""/agents/people/3484241"",""au::32563"",""au::32563:1"",""ark:/83110/x0/dc3244f2-86f5-5247-a04c-d95095e33f02"",""A. (Juffr.) Zwollo"",""ark:/83110/x0/2375d2f2-2ce7-55fe-a232-e106dd614878""],""name"":""A. (Juffr.) Zwollo"",""ark"":""ark:/83110/x0/2375d2f2-2ce7-55fe-a232-e106dd614878"",""uri"":""/agents/people/3484241"",""id"":""au::32563:1"",""resourceArk"":""ark:/83110/x0/dc3244f2-86f5-5247-a04c-d95095e33f02"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dc3244f2-86f5-5247-a04c-d95095e33f02,au_code,,,,,,,,,,,,,,,
