ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1751,record identifiers,https://data.rubenianum.be//ark:/86530/4105d536-5663-5d9f-a8c1-42e7bfd880e4,object identifier,Foto's,,,,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9e88b191-cc5c-4281-bc96-668cd367e616"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d14d5fa-ffa1-41ad-a168-e7f983654bba"", ""inverseOntologyProperty"": """"}]"
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>2 zw/w foto's. 3. Back of 'Faithful Shepherd' (detail)[dubbel].</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001751,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4002</priref>
			<number>AFG_046_054</number>
			<content>2 zw/w foto's. 3. Back of 'Faithful Shepherd' (detail)[dubbel].</content>
			<object.object_number>AFG_046</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Shepherd Theme</object.title>
			<object.creator/>
			<input.date>2013-01-14</input.date>
			<edit.date>2014-10-02</edit.date>
			<edit.date>2013-01-17</edit.date>
			<edit.date>2013-01-17</edit.date>
			<edit.date>2013-01-14</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:41:46</edit.time>
			<edit.time>09:49:37</edit.time>
			<edit.time>09:49:22</edit.time>
			<edit.time>16:14:01</edit.time>
			<input.time>16:13:15</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1751,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1751/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2b5fdc5a-f29a-5670-86d3-7ac79327bab3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9bc0ab7-e939-4941-abef-294b7ae670ed"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_046_054,repository numbers,,,,,,,,,,,,,
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_046_054,titles proper,Dutch (language),,,,,,,,,,
