ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2224,record identifiers,https://data.rubenianum.be//ark:/86530/7020c844-259c-5cc4-a316-7993bdddccca,object identifier,Foto's,,,,
7020c844-259c-5cc4-a316-7993bdddccca,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0979a881-2f15-4549-85dd-4089d663f63d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84d3f0bf-3ac0-4e83-9623-78b661c9e1c3"", ""inverseOntologyProperty"": """"}]"
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>2 zw/w foto's van het geheel, 12 detailfoto's.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_ExternalRelationsExtras,a::rub.56,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,220071,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington, National Gallery of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002224,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4467</priref>
			<number>AFG_068_002</number>
			<content>2 zw/w foto's van het geheel, 12 detailfoto's.</content>
			<object.object_number>AFG_068</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Martyrdom of Saint Catherine</object.title>
			<keyword>Washington, National Gallery of Art</keyword>
			<object.creator>Cock, Matthys</object.creator>
			<input.date>2013-04-26</input.date>
			<edit.date>2014-11-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:31:00</edit.time>
			<input.time>10:24:27</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2224,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2224/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2c663923-b399-5792-8990-838bde4086e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63468850-a47e-4f76-819d-6f1fbac75617"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_068_002,repository numbers,,,,,,,,,,,,,
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_068_002,titles proper,Dutch (language),,,,,,,,,,
