ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1790,record identifiers,https://data.rubenianum.be//ark:/86530/a93f6492-5760-5bc5-9b30-cad5dab2ce34,object identifier,Foto's,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcb2b243-2313-438e-b645-fa3a4a0155a7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9376004a-8632-4bcf-ada8-d56b2beaf476"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0486a8f1-7353-4458-838f-906610cd760c"", ""inverseOntologyProperty"": """"}]"
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>6 zw/w foto's: 1 van het geheel 'Before cleaning' (Princeton University The Art Museum); 1 van het geheel F.G. Photograph slightly incomplete at top &amp; bottom after cleaning; 1 detail handen herder; 1 detail landschap; 1 van het geheel 'F.G. copie Bruxelles, formerly Pollak?[sic]; 1 detail bovenlichaam herder; [toegevoegde vermelding]: 'F.G. detail copie Bruxelles, formerly Pollak? counting from the left the sheeps seen from the back, the 4th one from the Kronacker picture (a white one) is left out here, so that total number of sheep seen from back in left background is 9 against Kronacker 10.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Princeton University, Art Museum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001790,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4041</priref>
			<number>AFG_046_093</number>
			<part_of_reference>AFG_046_084</part_of_reference>
			<content>6 zw/w foto's: 1 van het geheel 'Before cleaning' (Princeton University The Art Museum); 1 van het geheel F.G. Photograph slightly incomplete at top &amp; bottom after cleaning; 1 detail handen herder; 1 detail landschap; 1 van het geheel 'F.G. copie Bruxelles, formerly Pollak?[sic]; 1 detail bovenlichaam herder; [toegevoegde vermelding]: 'F.G. detail copie Bruxelles, formerly Pollak? counting from the left the sheeps seen from the back, the 4th one from the Kronacker picture (a white one) is left out here, so that total number of sheep seen from back in left background is 9 against Kronacker 10.</content>
			<object.object_number>AFG_046</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Good Shepherd: Stridbeck, fig. 54, probably developed from Bruegel's engraving late 16th century, Stridbeck, fig. 54. See also Stridbeck, p. 256 for Unfaithful Shepherd.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Shepherd Theme</object.title>
			<keyword>Princeton University, Art Museum</keyword>
			<object.creator/>
			<input.date>2013-02-06</input.date>
			<edit.date>2018-05-24</edit.date>
			<edit.date>2013-10-29</edit.date>
			<edit.date>2013-10-29</edit.date>
			<edit.date>2013-02-06</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>16:24:07</edit.time>
			<edit.time>14:45:26</edit.time>
			<edit.time>14:45:10</edit.time>
			<edit.time>10:54:15</edit.time>
			<input.time>10:46:18</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1790,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1790/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19dab813-87fb-5f57-b1f8-cd07d0b1c9ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8194c08d-5c64-41a1-80d0-a0e9645ef166"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_046_093,repository numbers,,,,,,,,,,,,,
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_046_093,titles proper,Dutch (language),,,,,,,,,,
