ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2263,record identifiers,https://data.rubenianum.be//ark:/86530/25c5020e-dfec-5c26-a5be-30666d904a1c,object identifier,Foto's,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6c5477f5-0123-4eb1-afd7-b305431a1fd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b40f525-1dab-47ac-bd12-3d37fd03e369"", ""inverseOntologyProperty"": """"}]"
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>[2 foto's][Stempel]: Photograph by Sydney W. Newbery [...]; 1 zw/w foto van het geheel [Notitie in onbekend handschrift]: '[...] BREUGHEL. SOLDIERS. Panel 8 x7in.; 1 zw/w foto zonder stempel [Notitie in onbekend handschrift]: 'Pieter Brueghel the Elder, 'The Three Soldiers', panel, 8 x 7in. The Frick Collection.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"New York, The Frick Collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002263,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4507</priref>
			<number>AFG_070_005</number>
			<content>[2 foto's][Stempel]: Photograph by Sydney W. Newbery [...]; 1 zw/w foto van het geheel [Notitie in onbekend handschrift]: '[...] BREUGHEL. SOLDIERS. Panel 8 x7in.; 1 zw/w foto zonder stempel [Notitie in onbekend handschrift]: 'Pieter Brueghel the Elder, 'The Three Soldiers', panel, 8 x 7in. The Frick Collection.</content>
			<object.object_number>AFG_070</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Tree Soldiers</object.title>
			<keyword>New York, The Frick Collection</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-05-02</input.date>
			<edit.date>2014-11-24</edit.date>
			<edit.date>2014-07-07</edit.date>
			<edit.date>2013-05-02</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>12:02:29</edit.time>
			<edit.time>10:42:29</edit.time>
			<edit.time>16:26:17</edit.time>
			<input.time>16:20:48</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2263,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2263/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a3259cd1-0d27-5378-be4b-041b1079dcb4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7055dd80-91fa-4d13-aa99-c6734f3a0efd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_070_005,repository numbers,,,,,,,,,,,,,
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_070_005,titles proper,Dutch (language),,,,,,,,,,
