ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2222,record identifiers,https://data.rubenianum.be//ark:/86530/1c673a0f-cf90-534d-9a0f-9ce0acc1098e,object identifier,Foto's,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3b9933d4-de8f-4825-8311-b0b5912b3591"", ""ontologyProperty"": """", ""resourceXresourceId"": ""23f1c6de-2975-4b30-a0ac-8ea03a80ff1f"", ""inverseOntologyProperty"": """"}]"
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto. [Stempel: Museum of Fine Arts Boston]. [Notitie onbekend handschrift]. 49.82. Bruegel, Pieter the Elder. Combat between Carnival and Lent. Flemish; [Notitie FG]: 'Leave out?'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002222,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4465</priref>
			<number>AFG_067_010</number>
			<content>1 zw/w foto. [Stempel: Museum of Fine Arts Boston]. [Notitie onbekend handschrift]. 49.82. Bruegel, Pieter the Elder. Combat between Carnival and Lent. Flemish; [Notitie FG]: 'Leave out?'</content>
			<object.object_number>AFG_067</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>After Bruegel. Carnival and Lent (reduced version). Boston, etc.</object.title>
			<keyword>Boston, Museum of Fine Arts</keyword>
			<object.creator/>
			<input.date>2013-04-25</input.date>
			<edit.date>2014-11-07</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:03:15</edit.time>
			<input.time>16:21:52</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2222,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2222/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd555c46-4569-5f68-936f-7a0ebffdd1cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1fd95af9-1518-4e1c-bfe1-4bda67f23111"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_067_010,repository numbers,,,,,,,,,,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_067_010,titles proper,Dutch (language),,,,,,,,,,
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,e73_Titles,,,au::32595,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,e96d5ca5-f85d-5034-9bb0-7c11af8169c6,kw,keywords,au::32595:1,au::32595g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3487665"",""au::32595"",""au::32595:1"",""ark:/83110/x0/e96d5ca5-f85d-5034-9bb0-7c11af8169c6"",""Museum of Fine Arts [Boston (USA)]"",""ark:/83110/x0/61b08135-c4b9-500d-8746-b24934ab384e""],""name"":""Museum of Fine Arts [Boston (USA)]"",""ark"":""ark:/83110/x0/61b08135-c4b9-500d-8746-b24934ab384e"",""uri"":""/agents/corporate_entities/3487665"",""id"":""au::32595:1"",""resourceArk"":""ark:/83110/x0/e96d5ca5-f85d-5034-9bb0-7c11af8169c6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e96d5ca5-f85d-5034-9bb0-7c11af8169c6,au_code,,,,,,,,,,,,,,,
