ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1387,record identifiers,https://data.rubenianum.be//ark:/86530/41646104-061b-58e2-97c7-d75526d2557f,object identifier,Foto's,,,,
41646104-061b-58e2-97c7-d75526d2557f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""acba2875-365f-4bc1-92b4-777524bafaf5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad1cfad4-5790-4fb1-b16c-22a650af2a6f"", ""inverseOntologyProperty"": """"}]"
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>2 zw/w foto's van het geheel, waarvan 1 op naam van L. Goldscheider; 2 details, waarvan 1 detail d.d. 03-09-1953.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,e73_ExternalRelationsExtras,a::rub.37,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261051,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Goldscheider, Ludwig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41646104-061b-58e2-97c7-d75526d2557f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001387,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
41646104-061b-58e2-97c7-d75526d2557f,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3634</priref>
			<number>AFG_037_023</number>
			<content>2 zw/w foto's van het geheel, waarvan 1 op naam van L. Goldscheider; 2 details, waarvan 1 detail d.d. 03-09-1953.</content>
			<object.object_number>AFG_037</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Wedding (Meal) Banquet</object.title>
			<keyword>Goldscheider, Ludwig</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-08-24</input.date>
			<edit.date>2014-09-02</edit.date>
			<edit.date>2014-09-02</edit.date>
			<edit.date>2012-08-24</edit.date>
			<edit.date>2012-08-24</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:40:18</edit.time>
			<edit.time>15:37:53</edit.time>
			<edit.time>10:39:43</edit.time>
			<edit.time>10:38:23</edit.time>
			<input.time>10:37:22</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
41646104-061b-58e2-97c7-d75526d2557f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1387,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
41646104-061b-58e2-97c7-d75526d2557f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1387/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
