ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3310,record identifiers,https://data.rubenianum.be//ark:/86530/25996cb6-c4b1-5e53-a16c-92e827a3020d,object identifier,Foto's,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""89fd10d5-2999-4ee7-b402-a8cf71752721"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ee3abe7-d981-4465-bc2e-cb149c986b3b"", ""inverseOntologyProperty"": """"}]"
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w foto: [Notitie L. Burchard]: 'Sale Coll...[sic] the late Dr. C.J. K. van Aalst of Huis-te-Hoevelaken, Holland, sold by order of his son Dr. K.N.J. van Aalst, Christie's, April 1, 1960. Pieter Brueghel the Younger, 14. Aillage Fair [...]; Best version in Hermitage.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leningrad, Hermitage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003310,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5562</priref>
			<number>AFG_092_040</number>
			<content>1 zw/w foto: [Notitie L. Burchard]: 'Sale Coll...[sic] the late Dr. C.J. K. van Aalst of Huis-te-Hoevelaken, Holland, sold by order of his son Dr. K.N.J. van Aalst, Christie's, April 1, 1960. Pieter Brueghel the Younger, 14. Aillage Fair [...]; Best version in Hermitage.</content>
			<object.object_number>AFG_092</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Wrong or doubtful Attributions except Jan Brueghel. Copies after Lost Pictures &amp; after extant Works. Grossmann 242</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Burchard, Ludwig</keyword>
			<keyword>Leningrad, Hermitage</keyword>
			<object.creator/>
			<input.date>2014-06-17</input.date>
			<input.name>Centrum</input.name>
			<input.time>13:20:05</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3310,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3310/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ba7851dd-6c74-5faa-a536-c5f84e88382e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""084e9cc7-e2d6-439f-9609-55bfdeb91bc9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_092_040,repository numbers,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_092_040,titles proper,Dutch (language),,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_Titles,,,au::3027,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,ca79196f-9430-56d2-86ca-543e10adef0a,kw,keywords,au::3027:1,au::3027g:1,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge"",""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""resourceArk"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,au_code,,,,,,,,,,,,,,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_Titles,,,au::3232,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,d01a462a-1d54-5ba8-8442-1e49b3ca723e,kw,keywords,au::3232:1,au::3232g:1,,"dlod={""suggest"":[""/agents/people/345824"",""au::3232"",""au::3232:1"",""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""Ludwig Burchard"",""ark:/83110/x0/318194e7-41ea-57a3-bc02-582d4ba47a71""],""name"":""Ludwig Burchard"",""ark"":""ark:/83110/x0/318194e7-41ea-57a3-bc02-582d4ba47a71"",""uri"":""/agents/people/345824"",""id"":""au::3232:1"",""resourceArk"":""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e,au_code,,,,,,,,,,,,,,,
