ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2312,record identifiers,https://data.rubenianum.be//ark:/86530/909dd6c9-4c09-518a-8b4d-df59722e1f8e,object identifier,Foto's,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fa9900b5-def0-42a3-b1d9-a1c905a54e73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3becbdba-fdfa-4800-ac70-98bd0f3bb047"", ""inverseOntologyProperty"": """"}]"
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>1 zw/w detailfoto. Notitie in onbekend handschrift: 'Kress 60 e', K. 1701 detail'; Notitie FG: 'Inspired by Bosch, Lisbon, left Wing.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lissabon, Museu Nacional de Arte Antiga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington, National Gallery of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002312,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4555</priref>
			<number>AFG_076_013</number>
			<content>1 zw/w detailfoto. Notitie in onbekend handschrift: 'Kress 60 e', K. 1701 detail'; Notitie FG: 'Inspired by Bosch, Lisbon, left Wing.</content>
			<object.object_number>AFG_076</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Temptation of St. Anthony</object.title>
			<keyword>Bosch, Jheronimus</keyword>
			<keyword>Lissabon, Museu Nacional de Arte Antiga</keyword>
			<keyword>Washington, National Gallery of Art</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-05-31</input.date>
			<edit.date>2014-11-27</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:07:13</edit.time>
			<input.time>12:08:11</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2312,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2312/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""113bc9ca-bc1c-526c-b61c-c5b4216780bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3bfe9e3c-191d-4633-9130-f2b2f6502872"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_076_013,repository numbers,,,,,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_076_013,titles proper,Dutch (language),,,,,,,,,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Titles,,,au::2463,,,,,,,rubgr_foto,,,,,,,,,,,,,,,,,,,,,,,,rub,Foto,415d3970-81f1-5551-a6e8-42f5af0b534e,kw,keywords,au::2463:1,au::2463g:1,,"dlod={""suggest"":[""/agents/people/263541"",""au::2463"",""au::2463:1"",""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""Jeroen Bosch"",""ark:/83110/x0/f3fbec24-45b7-52e4-91ea-cecbb0331f23""],""name"":""Jeroen Bosch"",""ark"":""ark:/83110/x0/f3fbec24-45b7-52e4-91ea-cecbb0331f23"",""uri"":""/agents/people/263541"",""id"":""au::2463:1"",""resourceArk"":""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e,au_code,,,,,,,,,,,,,,,
