ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,resource_model,ire.isaar.uuid,source_ire_type,Original Entity Type,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1333,record identifiers,https://data.rubenianum.be//ark:/86530/bb26df9f-54d2-51bd-afce-9316c08c6e91,object identifier,Foto's,,,,
bb26df9f-54d2-51bd-afce-9316c08c6e91,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8307c622-2644-42c6-86b0-17b1bdbbac48"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc0da505-5840-4b34-a908-d11e32318913"", ""inverseOntologyProperty"": """"}]"
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"<p>[Briefomslag met 2 zw/w foto's]: [notitie FG omslag]: After Bruegel. Peasant Wedding; [foto 1, 1542] Sotheby Sale August 1961 as P. Bruegel. After Bruegel, developed from Detroit composition. Left part of one picture, cut up; [foto 2] Sotheby Sale, August 1961. After Bruegel, developed from Detroit composition. Right part of one picture cut up.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,e73_ExternalRelationsExtras,a::rub.35,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,219317,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sotheby's, Londen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb26df9f-54d2-51bd-afce-9316c08c6e91,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001333,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb26df9f-54d2-51bd-afce-9316c08c6e91,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3643</priref>
			<number>AFG_034_048</number>
			<content>[Briefomslag met 2 zw/w foto's]: [notitie FG omslag]: After Bruegel. Peasant Wedding; [foto 1, 1542] Sotheby Sale August 1961 as P. Bruegel. After Bruegel, developed from Detroit composition. Left part of one picture, cut up; [foto 2] Sotheby Sale, August 1961. After Bruegel, developed from Detroit composition. Right part of one picture cut up.</content>
			<object.object_number>AFG_034</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>The Wedding Dance in the Open Air</object.title>
			<keyword>Sotheby's, Londen</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-08-27</input.date>
			<edit.date>2014-09-02</edit.date>
			<edit.date>2012-09-27</edit.date>
			<edit.date>2012-09-27</edit.date>
			<edit.date>2012-09-27</edit.date>
			<edit.date>2012-09-24</edit.date>
			<edit.date>2012-09-17</edit.date>
			<edit.date>2012-08-27</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:52:22</edit.time>
			<edit.time>14:39:35</edit.time>
			<edit.time>14:39:17</edit.time>
			<edit.time>14:37:41</edit.time>
			<edit.time>13:46:16</edit.time>
			<edit.time>11:34:06</edit.time>
			<edit.time>09:25:24</edit.time>
			<input.time>09:25:01</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb26df9f-54d2-51bd-afce-9316c08c6e91,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1333,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb26df9f-54d2-51bd-afce-9316c08c6e91,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1333/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
