ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c4eda192-7d56-5661-85d5-0323d7332097,tg:lhbr:153450,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:153450,record identifiers,https://data.letterenhuis.be/ark:/24970/c4eda192-7d56-5661-85d5-0323d7332097,object identifier,Brieven,,,,,,
c4eda192-7d56-5661-85d5-0323d7332097,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e22b3f5a-b6b9-4c39-8304-9d14e8a8af7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d59bdb1d-e076-4d12-be4e-8eb8dae13fb9"", ""inverseOntologyProperty"": """"}]"
c4eda192-7d56-5661-85d5-0323d7332097,tg:lhbr:153450,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0,2018,No Known Copyright,
c4eda192-7d56-5661-85d5-0323d7332097,tg:lhbr:153450,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19030203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4eda192-7d56-5661-85d5-0323d7332097,tg:lhbr:153450,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1903-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4eda192-7d56-5661-85d5-0323d7332097,tg:lhbr:153450,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c4eda192-7d56-5661-85d5-0323d7332097,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000144764,referentienummer,False,,,,,,,,,,,,,,,
c4eda192-7d56-5661-85d5-0323d7332097,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:153450,brocade id,False,,,,,,,,,,,,,,,
c4eda192-7d56-5661-85d5-0323d7332097,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:153450/N,brocade url,False,,,,,,,,,,,,,,,
c4eda192-7d56-5661-85d5-0323d7332097,tg:lhbr:153450,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e4a824d1-de70-543a-9704-9b27aa04a48b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e1eb95b-4a8c-4fcb-a107-4ac49ec5abd2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
