ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b92fb669-a9e0-5038-add4-b816327237a1,tg:lhbr:65823,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:65823,record identifiers,https://data.letterenhuis.be/ark:/24970/b92fb669-a9e0-5038-add4-b816327237a1,object identifier,Brieven,,,,,,
b92fb669-a9e0-5038-add4-b816327237a1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b49955cc-e463-40d9-95bd-40ff2a2d2344"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60f05a1c-040d-4914-a804-94b432eb426e"", ""inverseOntologyProperty"": """"}]"
b92fb669-a9e0-5038-add4-b816327237a1,tg:lhbr:65823,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright,
b92fb669-a9e0-5038-add4-b816327237a1,tg:lhbr:65823,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92fb669-a9e0-5038-add4-b816327237a1,tg:lhbr:65823,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92fb669-a9e0-5038-add4-b816327237a1,tg:lhbr:65823,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b92fb669-a9e0-5038-add4-b816327237a1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000063089,referentienummer,False,,,,,,,,,,,,,,,
b92fb669-a9e0-5038-add4-b816327237a1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:65823,brocade id,False,,,,,,,,,,,,,,,
b92fb669-a9e0-5038-add4-b816327237a1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:65823/N,brocade url,False,,,,,,,,,,,,,,,
b92fb669-a9e0-5038-add4-b816327237a1,tg:lhbr:65823,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e41cb62c-a687-528d-98ba-8b586a173575"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd65e524-0171-44a6-926c-1ed4f7f10006"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
