ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,tg:lhbr:135585,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:135585,record identifiers,https://data.letterenhuis.be/ark:/24970/9fef2895-ce9f-5a7c-9f8d-2870dc24079c,object identifier,Brieven,,,,,,
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,tg:lhbr:135585,e73_AnnotationsImmaterial,1,note.lhalg,"<p>(C)</p>
","<p>(C)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""357e9e3b-ff33-4fda-8d29-2151ac2a035f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10a853a8-352c-4b04-b071-b34f3dedc748"", ""inverseOntologyProperty"": """"}]"
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,tg:lhbr:135585,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.0,2019,No Known Copyright,
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,tg:lhbr:135585,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,tg:lhbr:135585,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,tg:lhbr:135585,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1904,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,tg:lhbr:135585,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000127644,referentienummer,False,,,,,,,,,,,,,,,
9fef2895-ce9f-5a7c-9f8d-2870dc24079c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:135585,brocade id,False,,,,,,,,,,,,,,,
