ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,tg:lhbr:254839,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:254839,record identifiers,https://data.letterenhuis.be/ark:/24970/b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,object identifier,Brieven,,,,,,
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c6e6f5cd-e596-48bc-a1ea-38bf9ae08a37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""231210b0-201d-453e-96b6-a5cf05e1708c"", ""inverseOntologyProperty"": """"}]"
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,tg:lhbr:254839,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,tg:lhbr:254839,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19611210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,tg:lhbr:254839,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1961-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,tg:lhbr:254839,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000243633,referentienummer,False,,,,,,,,,,,,,,,
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:254839,brocade id,False,,,,,,,,,,,,,,,
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:254839/N,brocade url,False,,,,,,,,,,,,,,,
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,tg:lhbr:254839,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8cf3451c-464c-5929-a1d5-77ca0721f885"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1fb4a18-4bc0-4ec8-b182-4a5f1a6dd4bb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
