ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a010c9f3-3da3-5b4d-b70b-418f3ffec023,tg:lhbr:224977,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:224977,record identifiers,https://data.letterenhuis.be/ark:/24970/a010c9f3-3da3-5b4d-b70b-418f3ffec023,object identifier,Brieven,,,,,,
a010c9f3-3da3-5b4d-b70b-418f3ffec023,tg:lhbr:224977,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Documentatie bijgevoegd.</p>
","<p>Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a010c9f3-3da3-5b4d-b70b-418f3ffec023,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""73daa387-5f49-4b38-990e-4e693dcffe81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3cfbc34c-9d8c-4ef5-a2e0-a8c58530508c"", ""inverseOntologyProperty"": """"}]"
a010c9f3-3da3-5b4d-b70b-418f3ffec023,tg:lhbr:224977,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
a010c9f3-3da3-5b4d-b70b-418f3ffec023,tg:lhbr:224977,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
a010c9f3-3da3-5b4d-b70b-418f3ffec023,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000214231,referentienummer,False,,,,,,,,,,,,,,,
a010c9f3-3da3-5b4d-b70b-418f3ffec023,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:224977,brocade id,False,,,,,,,,,,,,,,,
a010c9f3-3da3-5b4d-b70b-418f3ffec023,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:224977/N,brocade url,False,,,,,,,,,,,,,,,
a010c9f3-3da3-5b4d-b70b-418f3ffec023,tg:lhbr:224977,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""acd9ac71-d8cf-51db-af1d-4514922d71a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e36b485f-246b-49aa-9002-c29ec0739929"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a010c9f3-3da3-5b4d-b70b-418f3ffec023,tg:lhbr:224977,e73_Titles,,,au::2528,,,,lhbr,lhbr,Brief,52ebcb31-2be2-5fa7-a467-0fa30425754d,bs,,au::2528:1,au::2528g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/270496"",""au::2528"",""au::2528:1"",""ark:/83110/x0/52ebcb31-2be2-5fa7-a467-0fa30425754d"",""Jean de Bosschère"",""ark:/83110/x0/94baf152-e824-5527-96cf-a50a9d445e18""],""name"":""Jean de Bosschère"",""ark"":""ark:/83110/x0/94baf152-e824-5527-96cf-a50a9d445e18"",""uri"":""/agents/people/270496"",""id"":""au::2528:1"",""resourceArk"":""ark:/83110/x0/52ebcb31-2be2-5fa7-a467-0fa30425754d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52ebcb31-2be2-5fa7-a467-0fa30425754d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
