ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a18aeb7d-ed70-5e8d-8812-a53bc2449944,tg:lhbr:6813,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:6813,record identifiers,https://data.letterenhuis.be/ark:/24970/a18aeb7d-ed70-5e8d-8812-a53bc2449944,object identifier,Brieven,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d07b7b78-7504-489d-8646-c67be99844d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d17d34da-8bab-4ee7-a758-802e8a83349b"", ""inverseOntologyProperty"": """"}]"
a18aeb7d-ed70-5e8d-8812-a53bc2449944,tg:lhbr:6813,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,tg:lhbr:6813,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,tg:lhbr:6813,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1982-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,tg:lhbr:6813,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000006466,referentienummer,False,,,,,,,,,,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:6813,brocade id,False,,,,,,,,,,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:6813/N,brocade url,False,,,,,,,,,,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,tg:lhbr:6813,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""645a1ef1-5c3f-5545-a22a-009d49646fc2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b0a5bba-d6d3-40c1-be61-d5e01d28b262"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,tg:lhbr:6813,e73_Titles,,,au::972,,,,lhbr,lhbr,Brief,843d2359-7c49-503a-8630-acb73cbf4844,bs,,au::972:1,au::972g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/104004"",""au::972"",""au::972:1"",""ark:/83110/x0/843d2359-7c49-503a-8630-acb73cbf4844"",""Rudi Baete"",""ark:/83110/x0/56d802ef-80dc-54cb-b738-5eee35f8cf11""],""name"":""Rudi Baete"",""ark"":""ark:/83110/x0/56d802ef-80dc-54cb-b738-5eee35f8cf11"",""uri"":""/agents/people/104004"",""id"":""au::972:1"",""resourceArk"":""ark:/83110/x0/843d2359-7c49-503a-8630-acb73cbf4844"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/843d2359-7c49-503a-8630-acb73cbf4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a18aeb7d-ed70-5e8d-8812-a53bc2449944,tg:lhbr:6813,e73_Titles,,,au::4076,,,,lhbr,lhbr,Brief,fd010123-7a87-516d-a054-dc87d62b5318,co,,au::4076:1,au::4076g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/436132"",""au::4076"",""au::4076:1"",""ark:/83110/x0/fd010123-7a87-516d-a054-dc87d62b5318"",""Remi de Cnodder"",""ark:/83110/x0/a87a4a7f-36f4-50de-bbb1-297095a16dd8""],""name"":""Remi de Cnodder"",""ark"":""ark:/83110/x0/a87a4a7f-36f4-50de-bbb1-297095a16dd8"",""uri"":""/agents/people/436132"",""id"":""au::4076:1"",""resourceArk"":""ark:/83110/x0/fd010123-7a87-516d-a054-dc87d62b5318"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fd010123-7a87-516d-a054-dc87d62b5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
